95%up,95%down,90%up,90%down,80%up,80%down,70%up,70%down,60%up,60%down,50%up,50%down,40%up,40%down,30%up,30%down,20%up,20%down,10%up,10%down,true
52.52626313156578,1.0005002501250624,46.4232116058029,1.9009504752376187,39.41970985492746,3.601800900450225,34.91745872936468,5.302651325662831,31.315657828914457,7.003501750875437,28.314157078539267,8.704352176088044,25.712856428214106,10.40520260130065,23.411705852926463,12.106053026513257,21.210605302651324,13.806903451725862,19.2096048024012,15.507753876938468,0.425
39.619809904952476,0.6003001500750375,34.517258629314654,1.200600300150075,28.914457228614307,2.40120060030015,25.31265632816408,3.601800900450225,22.611305652826413,4.8024012006003,20.310155077538766,5.9029514757378685,18.40920460230115,7.103551775887944,16.608304152076037,8.304152076038019,15.007503751875937,9.6048024012006,13.506753376688343,10.905452726363182,0.481
41.82091045522761,0.7003501750875437,36.61830915457729,1.4007003501750874,31.015507753876935,2.7013506753376686,27.313656828414207,4.0020010005002495,24.412206103051524,5.302651325662831,22.11105552776388,6.603301650825412,20.01000500250125,8.004002001000499,18.209104552276138,9.304652326163081,16.50825412706353,10.605302651325662,14.90745372686343,12.00600300150075,0.443
47.823911955977984,0.7003501750875437,40.62031015507753,1.3006503251625812,33.01650825412706,2.501250625312656,28.314157078539267,3.601800900450225,24.81240620310155,4.902451225612806,22.11105552776388,6.103051525762881,19.70985492746373,7.303651825912956,17.708854427213605,8.604302151075537,15.907953976988493,9.904952476238119,14.207103551775887,11.305652826413207,0.466
49.52476238119059,0.80040020010005,44.422211105552776,1.6008004002001,38.31915957978989,3.1015507753876936,34.017008504252125,4.502251125562781,30.4152076038019,6.003001500750375,27.41370685342671,7.503751875937969,24.61230615307654,9.004502251125562,22.11105552776388,10.605302651325662,19.809904952476238,12.30615307653827,17.708854427213605,14.007003501750875,0.334
37.718859429714854,0.5002501250625312,32.21610805402701,0.9004502251125562,25.912956478239117,1.7008504252126062,21.910955477738867,2.6013006503251623,18.90945472736368,3.4017008504252124,16.608304152076037,4.302151075537768,14.707353676838418,5.202601300650325,13.006503251625812,6.103051525762881,11.605802901450724,7.103551775887944,10.305152576288144,8.104052026013006,0.386
40.0200100050025,0.6003001500750375,34.71735867933967,1.1005502751375686,28.914457228614307,2.2011005502751373,25.212606303151574,3.301650825412706,22.4112056028014,4.502251125562781,20.110055027513756,5.60280140070035,18.10905452726363,6.803401700850425,16.30815407703852,7.903951975987994,14.607303651825912,9.204602301150574,13.106553276638317,10.505252626313156,0.444
41.52076038019009,0.7003501750875437,36.61830915457729,1.3006503251625812,30.915457728864432,2.6013006503251623,27.2136068034017,3.8019009504752375,24.312156078039017,5.002501250625312,21.810905452726363,6.3031515757878935,19.70985492746373,7.603801900950475,17.808904452226113,8.80440220110055,16.008004002000998,10.205102551275637,14.4072036018009,11.505752876438219,0.429
36.8184092046023,0.5002501250625312,30.515257628814407,0.9004502251125562,24.312156078039017,1.8009004502251125,20.8104052026013,2.7013506753376686,18.309154577288645,3.601800900450225,16.30815407703852,4.502251125562781,14.607303651825912,5.5027513756878434,13.106553276638317,6.4032016008004,11.705852926463232,7.403701850925462,10.505252626313156,8.404202101050524,0.441
44.32216108054027,0.7003501750875437,39.01950975487743,1.4007003501750874,33.11655827913957,2.801400700350175,29.114557278639317,4.102051025512756,26.11305652826413,5.5027513756878434,23.511755877938967,6.803401700850425,21.31065532766383,8.204102051025512,19.309654827413706,9.6048024012006,17.408704352176088,11.105552776388194,15.70785392696348,12.606303151575787,0.457
