95%up,95%down,90%up,90%down,80%up,80%down,70%up,70%down,60%up,60%down,50%up,50%down,40%up,40%down,30%up,30%down,20%up,20%down,10%up,10%down,true
38.61930965482741,0.6003001500750375,33.716858429214604,1.200600300150075,28.314157078539267,2.3011505752876436,24.81240620310155,3.5017508754377187,22.211105552776388,4.602301150575287,19.90995497748874,5.802901450725362,18.009004502251123,6.903451725862931,16.30815407703852,8.104052026013006,14.707353676838418,9.304652326163081,13.206603301650825,10.605302651325662,0.251
41.12056028014007,0.6003001500750375,35.617808904452225,1.200600300150075,29.514757378689342,2.3011505752876436,25.6128064032016,3.4017008504252124,22.611305652826413,4.502251125562781,20.210105052526263,5.60280140070035,18.10905452726363,6.803401700850425,16.30815407703852,7.903951975987994,14.607303651825912,9.204602301150574,13.106553276638317,10.40520260130065,0.445
44.62231115557778,0.7003501750875437,38.519259629814904,1.3006503251625812,31.915957978989493,2.501250625312656,27.71385692846423,3.701850925462731,24.61230615307654,4.902451225612806,22.011005502751374,6.203101550775387,19.809904952476238,7.403701850925462,17.808904452226113,8.704352176088044,16.008004002000998,10.105052526263131,14.4072036018009,11.505752876438219,0.346
43.52176088044022,0.6003001500750375,37.718859429714854,1.200600300150075,31.315657828914457,2.40120060030015,27.113556778389192,3.5017508754377187,24.0120060030015,4.702351175587793,21.410705352676338,5.9029514757378685,19.2096048024012,7.103551775887944,17.208604302151073,8.404202101050524,15.507753876938468,9.704852426213106,13.906953476738368,11.005502751375687,0.061
38.71935967983992,0.6003001500750375,33.6168084042021,1.1005502751375686,27.913956978489242,2.101050525262631,24.212106053026513,3.2016008004002,21.410705352676338,4.302151075537768,19.109554777388695,5.302651325662831,17.208604302151073,6.4032016008004,15.407703851925962,7.503751875937969,13.906953476738368,8.704352176088044,12.406203101550775,9.904952476238119,2.48
63.831915957978985,1.1005502751375686,57.32866433216608,2.2011005502751373,49.6248124062031,4.402201100550275,44.32216108054027,6.503251625812906,40.0200100050025,8.604302151075537,36.31815907953977,10.705352676338169,33.01650825412706,12.8064032016008,29.914957478739368,15.007503751875937,27.113556778389192,17.30865432716358,24.412206103051524,19.609804902451224,16.135
67.43371685842921,2.3011505752876436,63.23161580790395,4.402201100550275,58.02901450725362,8.104052026013006,54.32716358179089,11.505752876438219,51.2256128064032,14.607303651825912,48.32416208104052,17.708854427213605,45.42271135567783,20.8104052026013,42.521260630315155,23.911955977988992,39.51975987993997,27.013506753376685,36.51825912956478,30.215107553776885,24.213
76.43821910955478,6.3031515757878935,69.13456728364181,9.304652326163081,60.53026513256628,13.106553276638317,54.62731365682841,16.008004002000998,50.02501250625313,18.509254627313656,46.123061530765376,20.71035517758879,42.72136068034017,22.91145572786393,39.71985992996498,25.012506253126563,36.8184092046023,27.2136068034017,34.21710855427714,29.414707353676835,41.527
84.74237118559279,11.505752876438219,79.63981990995497,16.908454227113555,73.7368684342171,24.0120060030015,69.63481740870435,29.414707353676835,66.43321660830415,33.81690845422711,63.63181590795397,37.718859429714854,61.030515257628814,41.02051025512756,58.62931465732866,44.02201100550275,56.22811405702851,46.72336168084042,53.92696348174087,49.32466233116558,43.42
99.64982491245622,24.412206103051524,93.44672336168084,29.61480740370185,86.14307153576787,35.81790895447724,81.14057028514257,40.120060030015004,77.13856928464232,43.52176088044022,73.6368184092046,46.62331165582791,70.4352176088044,49.424712356178084,67.53376688344171,52.02601300650325,64.73236618309154,54.62731365682841,62.13106553276638,57.12856428214107,59.2
