95%up,95%down,90%up,90%down,80%up,80%down,70%up,70%down,60%up,60%down,50%up,50%down,40%up,40%down,30%up,30%down,20%up,20%down,10%up,10%down,true
60.330165082541264,1.4007003501750874,53.92696348174087,2.6013006503251623,46.62331165582791,5.002501250625312,41.720860430215104,7.303651825912956,37.81890945472736,9.504752376188094,34.517258629314654,11.605802901450724,31.615807903951975,13.706853426713355,29.01450725362681,15.807903951975987,26.61330665332666,17.90895447723862,24.212106053026513,20.01000500250125,26.89
63.431715857928964,2.6013006503251623,58.42921460730365,4.8024012006003,52.22611305652826,8.704352176088044,47.823911955977984,12.00600300150075,44.22211105552776,14.90745372686343,41.12056028014007,17.508754377188595,38.31915957978989,19.90995497748874,35.71785892946473,22.31115557778889,33.31665832916458,24.51225612806403,31.015507753876935,26.713356678339167,29.549
64.33216608304151,3.2016008004002,59.529764882441214,5.9029514757378685,53.92696348174087,10.40520260130065,50.02501250625313,14.207103551775887,46.92346173086543,17.508754377188595,44.22211105552776,20.51025512756378,41.720860430215104,23.311655827913956,39.41970985492746,25.81290645322661,37.218609304652325,28.314157078539267,35.01750875437719,30.61530765382691,29.456
81.24062031015507,8.104052026013006,72.43621810905452,12.30615307653827,63.13156578289144,17.6088044022011,57.52876438219109,21.410705352676338,53.426713356678334,24.412206103051524,50.02501250625313,27.113556778389192,47.22361180590295,29.414707353676835,44.62231115557778,31.715857928964482,42.32116058029014,33.81690845422711,40.120060030015004,35.91795897948974,41.447
91.2456228114057,11.505752876438219,84.9424712356178,16.708354177088545,77.53876938469234,23.21160580290145,72.33616808404201,27.913956978489242,68.23411705852926,31.815907953976986,64.53226613306653,35.2176088044022,61.23061530765382,38.4192096048024,58.229114557278635,41.32066033016508,55.22761380690345,44.22211105552776,52.42621310655327,47.023511755877934,45.868
85.94297148574286,14.007003501750875,80.64032016008004,19.609804902451224,74.53726863431716,26.61330665332666,70.5352676338169,31.615807903951975,67.2336168084042,35.617808904452225,64.43221610805402,39.11955977988994,61.930965482741364,42.22111055527763,59.42971485742871,45.02251125562781,57.12856428214107,47.72386193096548,54.82741370685342,50.225112556278134,56.24
103.35167583791895,25.512756378189092,97.7488744372186,32.1160580290145,91.54577288644322,40.32016008004002,87.44372186093047,46.023011505752876,84.14207103551776,50.525262631315655,81.24062031015507,54.32716358179089,78.5392696348174,57.728864432216106,76.03801900950475,60.73036518259129,73.6368184092046,63.531765882941464,71.13556778389194,66.23311655827914,63.727
99.94997498749375,30.4152076038019,94.5472736368184,36.51825912956478,88.44422211105552,43.52176088044022,84.34217108554276,48.024012006003,81.04052026013007,51.62581290645322,78.23911955977988,54.62731365682841,75.63781890945472,57.32866433216608,73.23661830915458,59.829914957478735,70.93546773386693,62.231115557778885,68.73436718359179,64.43221610805402,70.512
122.46123061530764,39.81990995497748,116.8584292146073,45.02251125562781,109.45472736368184,51.325662831415706,103.95197598799399,55.72786393196598,99.04952476238118,59.42971485742871,94.74737368684342,62.731365682841414,90.74537268634316,65.8329164582291,87.04352176088044,68.73436718359179,83.64182091045522,71.63581790895448,80.44022011005502,74.53726863431716,81.077
118.15907953976988,37.41870935467734,110.4552276138069,43.72186093046523,104.25212606303151,51.325662831415706,100.8504252126063,56.72836418209104,98.34917458729365,61.23061530765382,96.048024012006,65.23261630815408,93.94697348674336,69.03451725862931,91.74587293646823,72.73636818409204,89.44472236118058,76.53826913456727,86.74337168584292,80.24012006003001,73.685
121.36068034017008,42.521260630315155,116.75837918959479,51.62581290645322,111.45572786393195,62.03101550775387,107.85392696348174,68.73436718359179,104.95247623811905,73.83691845922961,102.4512256128064,77.83891945972987,100.15007503751875,81.34067033516757,97.94897448724362,84.24212106053027,95.84792396198098,86.94347173586793,93.74687343671836,89.34467233616807,81.242
137.7688844422211,58.42921460730365,130.76538269134568,65.93296648324161,122.96148074037018,73.93696848424212,117.95897948974486,78.93946973486743,114.05702851425713,82.74137068534267,110.85542771385693,85.94297148574286,108.05402701350674,88.84442221110555,105.45272636318158,91.3456728364182,102.95147573786893,93.84692346173085,100.65032516258128,96.1480740370185,94.237
120.16008004002,43.02151075537768,113.6568284142071,47.42371185592796,106.05302651325663,52.52626313156578,100.9504752376188,56.128064032016006,96.84842421210605,59.029514757378685,93.14657328664332,61.830915457728864,89.6448224112056,64.43221610805402,86.24312156078038,67.13356678339169,82.84142071035517,70.03501750875438,79.53976988494247,73.03651825912956,84.028
117.75887943971985,45.222611305652826,111.95597798899449,48.924462231115555,105.25262631315657,53.32666333166583,100.55027513756878,56.72836418209104,96.74837418709355,59.62981490745372,93.34667333666833,62.4312156078039,90.24512256128064,65.33266633316659,87.24362181090545,68.43421710855428,84.24212106053027,71.63581790895448,81.24062031015507,74.93746873436717,80.787
113.55677838919459,19.2096048024012,107.55377688844422,26.713356678339167,100.25012506253125,36.418209104552275,95.04752376188094,43.42171085542771,90.84542271135567,49.22461230615308,87.04352176088044,54.02701350675337,83.64182091045522,58.12906453226613,80.44022011005502,61.830915457728864,77.33866933466733,65.23261630815408,74.33716858429214,68.43421710855428,66.896
104.45222611305653,18.90945472736368,98.54927463731865,23.511755877938967,91.2456228114057,29.01450725362681,86.04302151075537,33.01650825412706,81.6408204102051,36.61830915457729,77.73886943471736,40.0200100050025,74.13706853426713,43.621810905452726,70.63531765882941,47.42371185592796,67.13356678339169,51.52576288144072,63.431715857928964,55.72786393196598,59.454
77.53876938469234,14.507253626813405,70.03501750875438,18.70935467733867,62.4312156078039,23.511755877938967,57.82891445722861,26.813406703351674,54.527263631815906,29.514757378689342,51.72586293146573,31.815907953976986,49.32466233116558,33.91695847923962,47.12356178089044,35.91795897948974,45.12256128064032,37.718859429714854,43.2216108054027,39.619809904952476,54.285
75.43771885942971,10.40520260130065,69.93496748374187,14.807403701850925,64.232116058029,20.51025512756378,60.630315157578785,24.61230615307654,57.82891445722861,28.21410705352676,55.42771385692846,31.41570785392696,53.12656328164082,34.41720860430215,51.025512756378184,37.218609304652325,48.924462231115555,39.91995997998999,46.823411705852926,42.42121060530265,52.436
93.54677338669335,11.005502751375687,87.24362181090545,16.30815407703852,79.73986993496747,23.21160580290145,74.53726863431716,28.114057028514257,70.23511755877938,32.1160580290145,66.43321660830415,35.71785892946473,62.93146573286643,38.91945972986493,59.72986493246623,42.021010505252626,56.628314157078535,45.02251125562781,53.62681340670335,47.92396198099049,54.237
103.45172586293145,16.30815407703852,96.34817408704352,22.11105552776388,87.94397198599299,29.114557278639317,82.04102051025512,34.11705852926463,77.33866933466733,38.11905952976488,73.23661830915458,41.720860430215104,69.53476738369184,44.922461230615305,66.13306653326663,48.024012006003,62.93146573286643,51.025512756378184,59.829914957478735,54.02701350675337,54.323
83.3416708354177,4.0020010005002495,77.83891945972987,7.20360180090045,71.23561780890445,12.506253126563282,66.53326663331666,17.008504252126063,62.53126563281641,21.010505252626313,58.92946473236618,24.712356178089042,55.42771385692846,28.21410705352676,52.02601300650325,31.615807903951975,48.624312156078034,35.11755877938969,45.222611305652826,38.519259629814904,51.769
90.04502251125562,14.307153576788393,83.64182091045522,20.210105052526263,76.33816908454227,27.513756878439217,71.63581790895448,32.61630815407704,67.93396698349174,36.51825912956478,64.83241620810405,39.81990995497748,62.03101550775387,42.821410705352676,59.529764882441214,45.42271135567783,57.12856428214107,47.92396198099049,54.82741370685342,50.32516258129064,44.305
101.05052526263131,8.604302151075537,93.24662331165582,13.60680340170085,83.84192096048024,20.310155077538766,77.23861930965482,25.212606303151574,71.83591795897948,29.31465732866433,67.13356678339169,32.91645822911455,62.83141570785392,36.31815907953977,58.92946473236618,39.41970985492746,55.327663831915956,42.521260630315155,51.92596298149074,45.62281140570285,58.672
99.74987493746873,24.51225612806403,93.04652326163081,29.914957478739368,85.24262131065532,34.31715857928964,79.63981990995497,36.8184092046023,75.13756878439219,38.91945972986493,71.23561780890445,41.02051025512756,67.63381690845422,43.321660830415205,64.33216608304151,46.023011505752876,61.130565282641314,49.12456228114057,58.12906453226613,52.22611305652826,50.2
78.33916958479239,10.005002501250624,73.03651825912956,14.507253626813405,66.53326663331666,20.110055027513756,61.830915457728864,24.0120060030015,58.02901450725362,27.113556778389192,54.62731365682841,29.81490745372686,51.62581290645322,32.31615807903952,48.82441220610305,34.71735867933967,46.22311155577788,37.01850925462731,43.82191095547773,39.21960980490245,40.887
89.6448224112056,14.607303651825912,83.44172086043021,19.70985492746373,76.13806903451726,25.912956478239117,71.23561780890445,30.315157578789393,67.3336668334167,33.91695847923962,63.93196598299149,37.01850925462731,60.8304152076038,39.91995997998999,58.02901450725362,42.62131065532766,55.327663831915956,45.222611305652826,52.72636318159079,47.72386193096548,49.3
111.05552776388194,29.114557278639317,105.35267633816908,33.81690845422711,98.44922461230615,39.41970985492746,93.34667333666833,43.42171085542771,88.84442221110555,46.72336168084042,84.64232116058028,49.82491245622811,80.54027013506753,52.72636318159079,76.43821910955478,55.62781390695347,72.43621810905452,58.529264632316156,68.53426713356679,61.73086543271636,61.918
95.14757378689345,20.51025512756378,86.94347173586793,25.012506253126563,77.23861930965482,30.215107553776885,70.93546773386693,33.716858429214604,66.23311655827914,36.51825912956478,62.4312156078039,39.01950975487743,59.329664832416206,41.32066033016508,56.52826413206603,43.42171085542771,54.12706353176588,45.52276138069034,51.825912956478234,47.62381190595298,58.929
109.15457728864432,27.013506753376685,102.65132566283141,32.51625812906453,94.4472236118059,38.91945972986493,88.64432216108054,43.321660830415205,83.74187093546773,46.92346173086543,79.63981990995497,50.12506253126563,75.93796898449224,53.02651325662831,72.53626813406703,55.72786393196598,69.43471735867934,58.42921460730365,66.53326663331666,61.130565282641314,63.66
105.6528264132066,25.31265632816408,98.54927463731865,31.615807903951975,90.54527263631816,39.11955977988994,85.34267133566783,44.32216108054027,81.34067033516757,48.42421210605303,78.03901950975487,51.92596298149074,75.13756878439219,54.92746373186593,72.43621810905452,57.728864432216106,69.93496748374187,60.330165082541264,67.53376688344171,62.83141570785392,67.584
102.85142571285643,32.816408204102046,96.84842421210605,38.11905952976488,89.7448724362181,44.122061030515255,84.74237118559279,48.124062031015505,80.84042021010505,51.325662831415706,77.53876938469234,54.12706353176588,74.63731865932967,56.52826413206603,72.0360180090045,58.82941470735367,69.63481740870435,61.030515257628814,67.43371685842921,63.13156578289144,63.435
100.05002501250625,31.715857928964482,94.94747373686843,37.01850925462731,88.84442221110555,43.12156078039019,84.54227113556777,47.323661830915455,81.04052026013007,50.72536268134067,78.03901950975487,53.62681340670335,75.3376688344172,56.32816408204102,72.83641820910455,58.82941470735367,70.33516758379189,61.23061530765382,68.03401700850425,63.531765882941464,59.906
99.64982491245622,19.2096048024012,94.24712356178088,23.21160580290145,87.54377188594296,28.01400700350175,82.64132066033017,31.41570785392696,78.5392696348174,34.41720860430215,74.63731865932967,37.218609304652325,70.93546773386693,39.91995997998999,67.2336168084042,42.821410705352676,63.23161580790395,46.023011505752876,58.82941470735367,49.82491245622811,55.694
99.64982491245622,33.11655827913957,95.04752376188094,37.718859429714854,89.34467233616807,42.821410705352676,85.04252126063031,46.123061530765376,81.24062031015507,48.82441220610305,77.73886943471736,51.2256128064032,74.23711855927964,53.426713356678334,70.93546773386693,55.62781390695347,67.73386693346673,57.728864432216106,64.93246623311656,60.03001500750375,66.326
112.75637818909453,37.01850925462731,107.15357678839419,43.02151075537768,100.65032516258128,50.12506253126563,96.1480740370185,55.12756378189094,92.54627313656827,59.12956478239119,89.44472236118058,62.631315657828914,86.64332166083041,65.7328664332166,83.94197098549274,68.63431715857928,81.44072036018008,71.33566783391696,78.93946973486743,73.93696848424212,69.2
117.75887943971985,33.91695847923962,110.25512756378188,40.22011005502751,101.75087543771885,47.62381190595298,96.1480740370185,52.72636318159079,91.84592296148074,56.82841420710355,88.24412206103051,60.330165082541264,85.04252126063031,63.531765882941464,82.14107053526763,66.43321660830415,79.43971985992997,69.13456728364181,76.8384192096048,71.73586793396697,68.015
101.85092546273135,26.11305652826413,99.04952476238118,32.816408204102046,95.84792396198098,41.220610305152576,93.44672336168084,47.22361180590295,91.3456728364182,52.126063031515756,89.24462231115557,56.32816408204102,86.84342171085542,60.03001500750375,84.04202101050525,63.431715857928964,80.54027013506753,66.63331665832916,76.63831915957978,69.83491745872936,69.178
86.5432716358179,20.410205102551274,82.14107053526763,25.41270635317659,76.8384192096048,31.21560780390195,72.93646823411706,35.317658829414704,69.73486743371686,38.71935967983992,66.83341670835418,41.6208104052026,64.1320660330165,44.32216108054027,61.53076538269134,46.823411705852926,58.92946473236618,49.32466233116558,56.52826413206603,51.72586293146573,56.089
103.95197598799399,24.312156078039017,99.14957478739369,30.61530765382691,93.54677338669335,38.019009504752376,89.54477238619309,43.321660830415205,86.34317158579289,47.62381190595298,83.3416708354177,51.42571285642821,80.54027013506753,55.12756378189094,77.73886943471736,58.62931465732866,74.93746873436717,62.03101550775387,71.93596798399199,65.43271635817908,69.865
102.85142571285643,30.915457728864432,96.74837418709355,37.31865932966483,89.84492246123061,44.62231115557778,85.54277138569284,49.6248124062031,82.24112056028014,53.52676338169084,79.43971985992997,56.72836418209104,77.03851925962981,59.529764882441214,74.73736868434217,62.13106553276638,72.63631815907954,64.43221610805402,70.63531765882941,66.53326663331666,67.062
