95%up,95%down,90%up,90%down,80%up,80%down,70%up,70%down,60%up,60%down,50%up,50%down,40%up,40%down,30%up,30%down,20%up,20%down,10%up,10%down,true
47.62381190595298,0.80040020010005,43.321660830415205,1.5007503751875937,38.21910955477739,2.901450725362681,34.517258629314654,4.402201100550275,31.515757878939468,5.9029514757378685,28.714357178589292,7.403701850925462,26.11305652826413,9.104552276138069,23.611805902951474,10.805402701350674,21.210605302651324,12.606303151575787,18.809404702351173,14.607303651825912,6.057
65.53276638319159,1.1005502751375686,58.229114557278635,2.2011005502751373,49.724862431215605,4.202101050525262,43.82191095547773,6.203101550775387,39.21960980490245,8.104052026013006,35.2176088044022,10.105052526263131,31.715857928964482,12.106053026513257,28.614307153576785,14.207103551775887,25.81290645322661,16.30815407703852,23.11155577788894,18.509254627313656,8.679
56.22811405702851,1.200600300150075,50.225112556278134,2.40120060030015,43.321660830415205,4.602301150575287,38.819409704852426,6.703351675837919,35.2176088044022,8.80440220110055,32.21610805402701,10.805402701350674,29.514757378689342,12.706353176588294,27.113556778389192,14.707353676838418,24.81240620310155,16.708354177088545,22.611305652826413,18.609304652326163,15.148
66.73336668334167,1.200600300150075,60.93046523261631,2.3011505752876436,53.92696348174087,4.302151075537768,49.12456228114057,6.3031515757878935,45.12256128064032,8.404202101050524,41.6208104052026,10.605302651325662,38.4192096048024,13.106553276638317,35.317658829414704,16.108054027013505,32.21610805402701,19.409704852426213,29.114557278639317,22.711355677838917,22.711
70.63531765882941,1.3006503251625812,64.33216608304151,2.501250625312656,56.928464232116056,4.8024012006003,51.62581290645322,6.903451725862931,47.12356178089044,9.004502251125562,43.02151075537768,11.105552776388194,39.01950975487743,13.206603301650825,35.01750875437719,15.507753876938468,31.015507753876935,18.009004502251123,27.2136068034017,20.71035517758879,23.244
78.03901950975487,2.901450725362681,69.33466733366683,5.5027513756878434,60.630315157578785,10.105052526263131,55.62781390695347,14.307153576788393,52.02601300650325,18.209104552276138,49.12456228114057,21.810905452726363,46.4232116058029,25.31265632816408,43.92196098049024,28.51425712856428,41.52076038019009,31.515757878939468,39.11955977988994,34.21710855427714,30.782
75.83791895947974,6.703351675837919,68.53426713356679,10.905452726363182,61.830915457728864,17.408704352176088,57.92896448224111,22.31115557778889,54.82741370685342,26.213106553276635,52.22611305652826,29.31465732866433,49.82491245622811,32.016008004001996,47.62381190595298,34.517258629314654,45.42271135567783,36.8184092046023,43.321660830415205,39.01950975487743,38.777
81.94097048524262,11.905952976488244,76.63831915957978,16.008004002000998,71.03551775887944,21.51075537768884,67.43371685842921,25.712856428214106,64.53226613306653,29.61480740370185,61.930965482741364,33.41670835417709,59.529764882441214,37.218609304652325,57.22861430715357,40.82041020510255,54.92746373186593,44.22211105552776,52.52626313156578,47.323661830915455,48.61
99.94997498749375,12.30615307653827,94.14707353676837,18.90945472736368,87.44372186093047,27.913956978489242,82.84142071035517,34.517258629314654,79.03951975987994,40.0200100050025,75.83791895947974,44.72236118059029,72.83641820910455,48.82441220610305,69.93496748374187,52.42621310655327,67.2336168084042,55.72786393196598,64.43221610805402,58.82941470735367,54.894
96.048024012006,20.410205102551274,90.74537268634316,25.6128064032016,84.24212106053027,31.915957978989493,79.53976988494247,36.21810905452726,75.73786893446723,39.91995997998999,72.43621810905452,43.12156078039019,69.43471735867934,46.123061530765376,66.43321660830415,49.02451225612806,63.431715857928964,51.825912956478234,60.43021510755377,54.72736368184092,61.327
