95%up,95%down,90%up,90%down,80%up,80%down,70%up,70%down,60%up,60%down,50%up,50%down,40%up,40%down,30%up,30%down,20%up,20%down,10%up,10%down,true
60.73036518259129,1.1005502751375686,55.52776388194097,2.2011005502751373,49.6248124062031,4.402201100550275,45.52276138069034,6.603301650825412,42.22111055527763,9.004502251125562,39.319659829914954,11.505752876438219,36.71835917958979,14.307153576788393,34.11705852926463,17.30865432716358,31.615807903951975,20.410205102551274,28.914457228614307,23.411705852926463,17.593
54.227113556778384,1.0005002501250624,48.72436218109054,1.9009504752376187,42.22111055527763,3.701850925462731,37.61880940470235,5.5027513756878434,33.81690845422711,7.303651825912956,30.61530765382691,9.004502251125562,27.71385692846423,10.805402701350674,25.112556278139067,12.706353176588294,22.711355677838917,14.507253626813405,20.51025512756378,16.408204102051023,13.19
59.12956478239119,1.4007003501750874,54.4272136068034,2.801400700350175,48.924462231115555,5.5027513756878434,45.02251125562781,8.204102051025512,41.82091045522761,10.905452726363182,39.01950975487743,13.60680340170085,36.418209104552275,16.30815407703852,33.91695847923962,19.009504752376188,31.515757878939468,21.61080540270135,29.01450725362681,24.212106053026513,17.75
80.74037018509254,2.801400700350175,74.43721860930465,5.202601300650325,66.83341670835418,9.304652326163081,61.33066533266633,12.906453226613305,56.82841420710355,16.108054027013505,52.72636318159079,19.309654827413706,48.924462231115555,22.4112056028014,45.322661330665326,25.41270635317659,41.720860430215104,28.51425712856428,38.31915957978989,31.715857928964482,27.02
83.74187093546773,7.603801900950475,78.13906953476737,12.206103051525762,71.53576788394197,18.509254627313656,66.93346673336669,23.311655827913956,63.23161580790395,27.2136068034017,59.92996498249124,30.815407703851925,56.82841420710355,34.11705852926463,53.92696348174087,37.11855927963982,51.12556278139069,40.120060030015004,48.32416208104052,42.92146073036518,38.447
84.44222111055527,4.902451225612806,75.3376688344172,8.104052026013006,64.1320660330165,12.606303151575787,56.72836418209104,16.008004002000998,51.42571285642821,18.90945472736368,47.323661830915455,21.51075537768884,43.82191095547773,23.911955977988992,40.82041020510255,26.313156578289142,38.019009504752376,28.51425712856428,35.51775887943972,30.815407703851925,38.579
74.43721860930465,4.402201100550275,68.23411705852926,7.503751875937969,61.030515257628814,12.30615307653827,56.128064032016006,16.108054027013505,52.126063031515756,19.309654827413706,48.72436218109054,22.211105552776388,45.62281140570285,24.912456228114056,42.72136068034017,27.513756878439217,40.0200100050025,30.015007503751875,37.41870935467734,32.51625812906453,46.677
93.34667333666833,20.210105052526263,87.04352176088044,24.712356178089042,79.23961980990495,30.115057528764382,73.7368684342171,33.81690845422711,69.23461730865432,36.8184092046023,65.33266633316659,39.41970985492746,62.03101550775387,41.92096048024012,58.92946473236618,44.32216108054027,56.128064032016006,46.62331165582791,53.62681340670335,48.924462231115555,57.691
78.93946973486743,5.802901450725362,73.03651825912956,9.704852426213106,66.33316658329164,15.20760380190095,61.63081540770385,19.409704852426213,57.728864432216106,22.91145572786393,54.32716358179089,26.11305652826413,51.2256128064032,29.01450725362681,48.22411205602801,31.815907953976986,45.322661330665326,34.61730865432716,42.62131065532766,37.218609304652325,41.346
77.93896948474237,6.903451725862931,73.23661830915458,11.2056028014007,67.63381690845422,17.508754377188595,63.831915957978985,22.4112056028014,60.73036518259129,26.713356678339167,57.92896448224111,30.61530765382691,55.327663831915956,34.11705852926463,52.926463231615806,37.31865932966483,50.525262631315655,40.32016008004002,48.024012006003,43.02151075537768,34.736
67.53376688344171,3.1015507753876936,62.231115557778885,5.802901450725362,55.92796398199099,10.105052526263131,51.72586293146573,13.706853426713355,48.22411205602801,16.908454227113555,45.222611305652826,19.90995497748874,42.521260630315155,22.611305652826413,39.91995997998999,25.212606303151574,37.41870935467734,27.813906953476735,35.01750875437719,30.215107553776885,31.656
58.12906453226613,1.6008004002001,51.325662831415706,3.0015007503751874,43.82191095547773,5.60280140070035,39.01950975487743,7.903951975987994,35.41770885442721,10.005002501250624,32.416208104052025,12.00600300150075,29.81490745372686,14.007003501750875,27.513756878439217,15.807903951975987,25.31265632816408,17.708854427213605,23.311655827913956,19.609804902451224,21.288
49.32466233116558,1.0005002501250624,44.32216108054027,1.9009504752376187,38.519259629814904,3.701850925462731,34.61730865432716,5.5027513756878434,31.515757878939468,7.20360180090045,28.714357178589292,8.904452226113056,26.313156578289142,10.605302651325662,24.0120060030015,12.406203101550775,21.810905452726363,14.207103551775887,19.809904952476238,16.008004002000998,8.677
40.420210105052526,0.6003001500750375,35.51775887943972,1.200600300150075,29.914957478739368,2.3011505752876436,26.11305652826413,3.4017008504252124,23.21160580290145,4.602301150575287,20.71035517758879,5.702851425712856,18.609304652326163,6.903451725862931,16.708354177088545,8.104052026013006,15.007503751875937,9.404702351175587,13.406703351675837,10.705352676338169,3.122
