95%up,95%down,90%up,90%down,80%up,80%down,70%up,70%down,60%up,60%down,50%up,50%down,40%up,40%down,30%up,30%down,20%up,20%down,10%up,10%down,true
65.03251625812906,1.8009004502251125,60.03001500750375,3.4017008504252124,54.02701350675337,6.503251625812906,49.92496248124062,9.504752376188094,46.4232116058029,12.406203101550775,43.321660830415205,15.307653826913455,40.420210105052526,18.10905452726363,37.718859429714854,21.010505252626313,34.91745872936468,23.911955977988992,32.21610805402701,26.713356678339167,30.267
63.23161580790395,1.6008004002001,58.229114557278635,3.1015507753876936,52.22611305652826,6.103051525762881,48.024012006003,9.004502251125562,44.52226113056528,11.805902951475737,41.52076038019009,14.607303651825912,38.61930965482741,17.408704352176088,35.91795897948974,20.110055027513756,33.31665832916458,22.811405702851424,30.715357678839418,25.512756378189092,18.863
63.23161580790395,1.7008504252126062,57.52876438219109,3.2016008004002,50.82541270635318,6.203101550775387,46.32316158079039,9.004502251125562,42.62131065532766,11.705852926463232,39.41970985492746,14.307153576788393,36.61830915457729,16.80840420210105,33.91695847923962,19.309654827413706,31.315657828914457,21.710855427713856,28.914457228614307,24.112056028014006,21.945
55.827913956978485,1.4007003501750874,50.92546273136568,2.7013506753376686,45.12256128064032,5.202601300650325,41.220610305152576,7.603801900950475,38.019009504752376,10.105052526263131,35.317658829414704,12.406203101550775,32.71635817908954,14.807403701850925,30.4152076038019,17.10855427713857,28.114057028514257,19.309654827413706,25.912956478239117,21.61080540270135,21.203
72.53626813406703,3.9019509754877437,67.93396698349174,6.803401700850425,62.231115557778885,11.305652826413207,58.12906453226613,15.007503751875937,54.72736368184092,18.309154577288645,51.52576288144072,21.410705352676338,48.52426213106553,24.412206103051524,45.52276138069034,27.41370685342671,42.62131065532766,30.515257628814407,39.619809904952476,33.51675837918959,35.939
73.43671835917958,1.7008504252126062,68.33416708354177,3.301650825412706,62.231115557778885,6.203101550775387,57.92896448224111,8.904452226113056,54.227113556778384,11.705852926463232,50.82541270635318,14.507253626813405,47.52376188094047,17.6088044022011,44.22211105552776,21.110555277638817,40.82041020510255,24.912456228114056,37.11855927963982,29.114557278639317,33.159
83.3416708354177,7.303651825912956,76.8384192096048,11.305652826413207,69.23461730865432,16.908454227113555,63.93196598299149,21.010505252626313,59.62981490745372,24.61230615307654,55.92796398199099,27.813906953476735,52.626313156578284,30.815407703851925,49.6248124062031,33.6168084042021,46.823411705852926,36.31815907953977,44.122061030515255,38.91945972986493,32.983
84.9424712356178,11.705852926463232,79.03951975987994,17.10855427713857,72.33616808404201,23.511755877938967,67.73386693346673,27.913956978489242,64.03201600800399,31.515757878939468,60.73036518259129,34.61730865432716,57.82891445722861,37.41870935467734,55.12756378189094,40.120060030015004,52.52626313156578,42.62131065532766,49.92496248124062,45.12256128064032,43.305
84.9424712356178,5.9029514757378685,78.93946973486743,9.6048024012006,71.53576788394197,14.807403701850925,66.03301650825412,18.90945472736368,61.33066533266633,22.31115557778889,57.12856428214107,25.512756378189092,53.32666333166583,28.51425712856428,49.724862431215605,31.41570785392696,46.4232116058029,34.31715857928964,43.2216108054027,37.218609304652325,43.845
100.75037518759379,23.21160580290145,92.74637318659329,27.613806903451724,83.3416708354177,32.816408204102046,77.03851925962981,36.418209104552275,72.136068034017,39.41970985492746,67.93396698349174,42.021010505252626,64.43221610805402,44.422211105552776,61.23061530765382,46.72336168084042,58.42921460730365,48.924462231115555,55.827913956978485,51.2256128064032,67.393
