95%up,95%down,90%up,90%down,80%up,80%down,70%up,70%down,60%up,60%down,50%up,50%down,40%up,40%down,30%up,30%down,20%up,20%down,10%up,10%down,true
60.8304152076038,1.6008004002001,54.4272136068034,3.1015507753876936,47.22361180590295,5.802901450725362,42.521260630315155,8.304152076038019,38.819409704852426,10.605302651325662,35.617808904452225,12.906453226613305,32.816408204102046,15.007503751875937,30.315157578789393,17.208604302151073,27.913956978489242,19.309654827413706,25.6128064032016,21.410705352676338,20.651
68.03401700850425,1.1005502751375686,61.130565282641314,2.2011005502751373,52.02601300650325,4.202101050525262,45.222611305652826,6.203101550775387,39.619809904952476,8.204102051025512,35.11755877938969,10.105052526263131,31.315657828914457,12.106053026513257,28.114057028514257,14.10705352676338,25.212606303151574,16.108054027013505,22.711355677838917,18.209104552276138,21.111
68.23411705852926,1.5007503751875937,61.53076538269134,3.0015007503751874,53.52676338169084,5.702851425712856,48.024012006003,8.304152076038019,43.621810905452726,10.805402701350674,39.81990995497748,13.206603301650825,36.418209104552275,15.607803901950975,33.31665832916458,17.90895447723862,30.4152076038019,20.310155077538766,27.71385692846423,22.811405702851424,19.137
54.62731365682841,1.200600300150075,49.22461230615308,2.3011505752876436,42.821410705352676,4.402201100550275,38.4192096048024,6.4032016008004,35.01750875437719,8.404202101050524,32.016008004001996,10.40520260130065,29.31465732866433,12.30615307653827,26.813406703351674,14.307153576788393,24.51225612806403,16.30815407703852,22.31115557778889,18.309154577288645,15.514
59.62981490745372,2.3011505752876436,54.12706353176588,4.202101050525262,47.823911955977984,7.503751875937969,43.52176088044022,10.305152576288144,40.0200100050025,12.8064032016008,37.11855927963982,15.20760380190095,34.517258629314654,17.30865432716358,32.016008004001996,19.409704852426213,29.81490745372686,21.51075537768884,27.613806903451724,23.611805902951474,19.667
56.42821410705352,0.80040020010005,51.72586293146573,1.6008004002001,45.92296148074037,3.2016008004002,41.720860430215104,4.8024012006003,38.11905952976488,6.503251625812906,34.817408704352175,8.204102051025512,31.615807903951975,10.105052526263131,28.414207103551774,12.106053026513257,25.31265632816408,14.207103551775887,22.211105552776388,16.708354177088545,21.319
77.33866933466733,2.0010005002501248,70.03501750875438,3.701850925462731,61.53076538269134,6.903451725862931,55.72786393196598,9.704852426213106,51.025512756378184,12.406203101550775,46.823411705852926,15.107553776888443,43.02151075537768,17.808904452226113,39.41970985492746,20.51025512756378,35.91795897948974,23.311655827913956,32.51625812906453,26.313156578289142,29.396
68.33416708354177,1.3006503251625812,60.93046523261631,2.501250625312656,52.22611305652826,5.002501250625312,46.72336168084042,7.503751875937969,42.72136068034017,10.105052526263131,39.41970985492746,12.906453226613305,36.61830915457729,15.70785392696348,34.017008504252125,18.609304652326163,31.515757878939468,21.410705352676338,29.114557278639317,24.212106053026513,28.432
61.33066533266633,2.6013006503251623,56.52826413206603,5.002501250625312,51.12556278139069,9.104552276138069,47.52376188094047,12.706353176588294,44.72236118059029,16.008004002000998,42.22111055527763,19.009504752376188,39.91995997998999,21.910955477738867,37.718859429714854,24.51225612806403,35.617808904452225,26.91345672836418,33.51675837918959,29.214607303651825,29.16
61.030515257628814,2.101050525262631,55.62781390695347,4.0020010005002495,49.22461230615308,7.403701850925462,44.72236118059029,10.505252626313156,41.220610305152576,13.206603301650825,38.11905952976488,15.807903951975987,35.41770885442721,18.10905452726363,33.01650825412706,20.310155077538766,30.715357678839418,22.4112056028014,28.614307153576785,24.51225612806403,26.131
