95%up,95%down,90%up,90%down,80%up,80%down,70%up,70%down,60%up,60%down,50%up,50%down,40%up,40%down,30%up,30%down,20%up,20%down,10%up,10%down,true
42.821410705352676,0.80040020010005,37.91895947973987,1.5007503751875937,32.31615807903952,2.901450725362681,28.614307153576785,4.302151075537768,25.6128064032016,5.60280140070035,23.21160580290145,7.003501750875437,21.110555277638817,8.404202101050524,19.109554777388695,9.804902451225612,17.30865432716358,11.2056028014007,15.70785392696348,12.706353176588294,0.335
46.32316158079039,0.7003501750875437,40.420210105052526,1.4007003501750874,33.6168084042021,2.7013506753376686,29.31465732866433,3.9019509754877437,25.912956478239117,5.202601300650325,23.21160580290145,6.603301650825412,20.910455227613806,7.903951975987994,18.809404702351173,9.304652326163081,16.908454227113555,10.705352676338169,15.20760380190095,12.106053026513257,0.708
41.02051025512756,0.9004502251125562,36.21810905452726,1.8009004502251125,31.315657828914457,3.5017508754377187,28.21410705352676,5.202601300650325,25.912956478239117,6.803401700850425,23.911955977988992,8.404202101050524,22.211105552776388,10.005002501250624,20.51025512756378,11.605802901450724,19.009504752376188,13.106553276638317,17.508754377188595,14.607303651825912,2.597
38.91945972986493,0.7003501750875437,34.41720860430215,1.4007003501750874,29.31465732866433,2.7013506753376686,26.013006503251624,3.9019509754877437,23.411705852926463,5.202601300650325,21.210605302651324,6.503251625812906,19.309654827413706,7.703851925962981,17.508754377188595,9.004502251125562,15.907953976988493,10.305152576288144,14.4072036018009,11.705852926463232,1.312
40.420210105052526,0.80040020010005,35.617808904452225,1.4007003501750874,30.315157578789393,2.801400700350175,26.813406703351674,4.102051025512756,24.112056028014006,5.402701350675337,21.910955477738867,6.703351675837919,19.90995497748874,8.004002001000499,18.10905452726363,9.304652326163081,16.408204102051023,10.605302651325662,14.807403701850925,12.00600300150075,4.063
41.220610305152576,1.5007503751875937,37.81890945472736,2.801400700350175,33.91695847923962,5.302651325662831,31.21560780390195,7.503751875937969,29.01450725362681,9.504752376188094,27.113556778389192,11.405702851425712,25.41270635317659,13.206603301650825,23.81190595297649,14.807403701850925,22.31115557778889,16.408204102051023,20.8104052026013,17.90895447723862,5.957
49.424712356178084,0.9004502251125562,45.02251125562781,1.8009004502251125,39.81990995497748,3.601800900450225,36.21810905452726,5.402701350675337,33.11655827913957,7.103551775887944,30.4152076038019,8.904452226113056,27.913956978489242,10.805402701350674,25.512756378189092,12.706353176588294,23.21160580290145,14.707353676838418,20.910455227613806,16.708354177088545,10.551
46.523261630815405,1.1005502751375686,41.720860430215104,2.101050525262631,36.31815907953977,4.0020010005002495,32.71635817908954,5.802901450725362,29.914957478739368,7.603801900950475,27.41370685342671,9.304652326163081,25.31265632816408,11.005502751375687,23.21160580290145,12.706353176588294,21.31065532766383,14.4072036018009,19.509754877438716,16.108054027013505,18.171
46.32316158079039,0.80040020010005,41.220610305152576,1.5007503751875937,35.41770885442721,3.0015007503751874,31.41570785392696,4.402201100550275,28.21410705352676,5.9029514757378685,25.512756378189092,7.303651825912956,23.011505752876438,8.80440220110055,20.8104052026013,10.305152576288144,18.809404702351173,11.905952976488244,16.908454227113555,13.506753376688343,15.486
55.027513756878434,1.200600300150075,48.72436218109054,2.3011505752876436,41.32066033016508,4.402201100550275,36.418209104552275,6.3031515757878935,32.71635817908954,8.204102051025512,29.61480740370185,9.904952476238119,27.013506753376685,11.705852926463232,24.61230615307654,13.406703351675837,22.511255627813906,15.107553776888443,20.51025512756378,16.908454227113555,14.393
59.829914957478735,1.8009004502251125,54.82741370685342,3.5017508754377187,48.924462231115555,6.503251625812906,44.8224112056028,9.304652326163081,41.42071035517758,11.905952976488244,38.519259629814904,14.4072036018009,35.81790895447724,16.908454227113555,33.31665832916458,19.2096048024012,30.815407703851925,21.61080540270135,28.51425712856428,23.911955977988992,15.539
52.02601300650325,1.0005002501250624,48.024012006003,1.9009504752376187,43.2216108054027,3.8019009504752375,39.619809904952476,5.702851425712856,36.51825912956478,7.603801900950475,33.6168084042021,9.504752376188094,30.715357678839418,11.405702851425712,27.913956978489242,13.406703351675837,25.112556278139067,15.607803901950975,22.511255627813906,17.808904452226113,12.994
59.029514757378685,1.1005502751375686,51.52576288144072,2.101050525262631,43.2216108054027,4.102051025512756,37.91895947973987,6.003001500750375,34.017008504252125,7.903951975987994,30.715357678839418,9.804902451225612,27.913956978489242,11.605802901450724,25.41270635317659,13.406703351675837,23.11155577788894,15.307653826913455,21.010505252626313,17.10855427713857,13.235
62.231115557778885,1.4007003501750874,57.12856428214107,2.7013506753376686,51.42571285642821,5.402701350675337,47.52376188094047,8.004002001000499,44.422211105552776,10.805402701350674,41.6208104052026,13.60680340170085,39.01950975487743,16.708354177088545,36.51825912956478,19.809904952476238,33.91695847923962,22.91145572786393,31.315657828914457,25.912956478239117,15.72
53.726863431715856,1.3006503251625812,48.22411205602801,2.40120060030015,41.92096048024012,4.702351175587793,37.61880940470235,6.803401700850425,34.31715857928964,8.80440220110055,31.41570785392696,10.705352676338169,28.8144072036018,12.706353176588294,26.513256628314156,14.607303651825912,24.312156078039017,16.50825412706353,22.211105552776388,18.40920460230115,18.403
