95%up,95%down,90%up,90%down,80%up,80%down,70%up,70%down,60%up,60%down,50%up,50%down,40%up,40%down,30%up,30%down,20%up,20%down,10%up,10%down,true
65.23261630815408,2.101050525262631,59.029514757378685,3.9019509754877437,51.62581290645322,7.103551775887944,46.72336168084042,9.904952476238119,42.72136068034017,12.506253126563282,39.41970985492746,15.007503751875937,36.418209104552275,17.408704352176088,33.716858429214604,19.70985492746373,31.21560780390195,22.011005502751374,28.8144072036018,24.212106053026513,26.493
58.32916458229114,1.6008004002001,53.22661330665332,3.0015007503751874,47.22361180590295,5.702851425712856,43.12156078039019,8.304152076038019,39.71985992996498,10.805402701350674,36.8184092046023,13.206603301650825,34.21710855427714,15.607803901950975,31.715857928964482,17.90895447723862,29.414707353676835,20.210105052526263,27.013506753376685,22.511255627813906,18.303
62.231115557778885,1.1005502751375686,54.72736368184092,2.101050525262631,45.222611305652826,4.0020010005002495,38.019009504752376,5.702851425712856,32.31615807903952,7.403701850925462,28.114057028514257,9.004502251125562,25.012506253126563,10.505252626313156,22.511255627813906,12.106053026513257,20.310155077538766,13.60680340170085,18.40920460230115,15.20760380190095,13.574
59.42971485742871,1.200600300150075,53.22661330665332,2.3011505752876436,46.22311155577788,4.502251125562781,41.52076038019009,6.703351675837919,37.718859429714854,8.80440220110055,34.41720860430215,10.905452726363182,31.41570785392696,13.006503251625812,28.714357178589292,15.107553776888443,26.213106553276635,17.208604302151073,23.81190595297649,19.409704852426213,19.066
54.227113556778384,0.9004502251125562,47.92396198099049,1.7008504252126062,40.52026013006503,3.4017008504252124,35.81790895447724,5.002501250625312,32.21610805402701,6.703351675837919,29.31465732866433,8.404202101050524,26.713356678339167,10.205102551275637,24.412206103051524,12.106053026513257,22.11105552776388,14.007003501750875,20.01000500250125,16.008004002000998,15.195
70.63531765882941,2.0010005002501248,64.83241620810405,3.8019009504752375,57.728864432216106,7.103551775887944,52.72636318159079,10.105052526263131,48.72436218109054,13.006503251625812,45.02251125562781,15.907953976988493,41.720860430215104,18.70935467733867,38.61930965482741,21.410705352676338,35.617808904452225,24.212106053026513,32.61630815407704,27.013506753376685,23.997
60.93046523261631,2.7013506753376686,56.128064032016006,5.002501250625312,50.42521260630315,8.704352176088044,46.4232116058029,12.00600300150075,43.2216108054027,14.807403701850925,40.52026013006503,17.408704352176088,37.91895947973987,19.90995497748874,35.51775887943972,22.211105552776388,33.216608304152075,24.51225612806403,31.015507753876935,26.713356678339167,29.215
79.93996998499249,4.8024012006003,74.53726863431716,8.204102051025512,67.93396698349174,13.30665332666333,63.23161580790395,17.208604302151073,59.12956478239119,20.610305152576288,55.52776388194097,23.71185592796398,51.92596298149074,26.713356678339167,48.52426213106553,29.61480740370185,45.12256128064032,32.51625812906453,41.82091045522761,35.51775887943972,35.022
71.43571785892946,1.6008004002001,64.1320660330165,3.0015007503751874,55.52776388194097,5.702851425712856,49.724862431215605,8.304152076038019,45.02251125562781,10.805402701350674,41.02051025512756,13.206603301650825,37.41870935467734,15.70785392696348,34.11705852926463,18.10905452726363,31.115557778889443,20.51025512756378,28.314157078539267,23.11155577788894,18.422
46.32316158079039,0.7003501750875437,40.920460230115054,1.4007003501750874,34.517258629314654,2.7013506753376686,30.215107553776885,4.102051025512756,26.813406703351674,5.402701350675337,24.0120060030015,6.703351675837919,21.61080540270135,8.104052026013006,19.409704852426213,9.504752376188094,17.508754377188595,11.005502751375687,15.70785392696348,12.506253126563282,11.544
49.52476238119059,1.1005502751375686,44.122061030515255,2.101050525262631,38.11905952976488,4.102051025512756,34.11705852926463,6.003001500750375,31.015507753876935,7.8039019509754874,28.314157078539267,9.504752376188094,26.013006503251624,11.305652826413207,23.81190595297649,13.006503251625812,21.810905452726363,14.707353676838418,19.90995497748874,16.408204102051023,12.665
47.023511755877934,0.6003001500750375,41.12056028014007,1.1005502751375686,33.51675837918959,2.2011005502751373,27.71385692846423,3.301650825412706,23.511755877938967,4.302151075537768,20.410205102551274,5.402701350675337,18.009004502251123,6.503251625812906,15.907953976988493,7.703851925962981,14.207103551775887,8.80440220110055,12.706353176588294,10.105052526263131,9.597
50.225112556278134,1.1005502751375686,43.72186093046523,2.101050525262631,36.918459229614804,3.9019509754877437,32.61630815407704,5.702851425712856,29.414707353676835,7.403701850925462,26.813406703351674,9.104552276138069,24.51225612806403,10.705352676338169,22.511255627813906,12.30615307653827,20.610305152576288,13.906953476738368,18.809404702351173,15.507753876938468,7.655
46.72336168084042,0.9004502251125562,42.12106053026513,1.7008504252126062,36.71835917958979,3.4017008504252124,33.01650825412706,5.102551275637818,30.015007503751875,6.703351675837919,27.41370685342671,8.404202101050524,25.012506253126563,10.105052526263131,22.91145572786393,11.705852926463232,20.8104052026013,13.506753376688343,18.809404702351173,15.20760380190095,3.011
46.32316158079039,0.9004502251125562,39.01950975487743,1.8009004502251125,31.815907953976986,3.5017508754377187,27.913956978489242,5.002501250625312,25.112556278139067,6.603301650825412,22.91145572786393,8.004002001000499,21.010505252626313,9.404702351175587,19.309654827413706,10.805402701350674,17.708854427213605,12.206103051525762,16.30815407703852,13.60680340170085,8.477
58.72936468234116,1.0005002501250624,52.72636318159079,1.9009504752376187,45.722861430715355,3.701850925462731,40.920460230115054,5.60280140070035,37.01850925462731,7.403701850925462,33.6168084042021,9.304652326163081,30.515257628814407,11.305652826413207,27.613806903451724,13.30665332666333,24.912456228114056,15.407703851925962,22.4112056028014,17.708854427213605,17.215
54.4272136068034,0.9004502251125562,47.92396198099049,1.8009004502251125,40.52026013006503,3.5017508754377187,35.51775887943972,5.102551275637818,31.715857928964482,6.803401700850425,28.51425712856428,8.404202101050524,25.712856428214106,10.005002501250624,23.311655827913956,11.705852926463232,21.010505252626313,13.406703351675837,18.90945472736368,15.20760380190095,14.761
47.323661830915455,0.9004502251125562,42.021010505252626,1.8009004502251125,36.01800900450225,3.4017008504252124,31.915957978989493,5.002501250625312,28.714357178589292,6.603301650825412,26.013006503251624,8.104052026013006,23.611805902951474,9.6048024012006,21.51075537768884,11.2056028014007,19.509754877438716,12.8064032016008,17.708854427213605,14.4072036018009,12.781
59.029514757378685,1.3006503251625812,53.12656328164082,2.501250625312656,46.22311155577788,4.902451225612806,41.52076038019009,7.103551775887944,37.81890945472736,9.304652326163081,34.61730865432716,11.505752876438219,31.715857928964482,13.60680340170085,29.114557278639317,15.70785392696348,26.61330665332666,17.808904452226113,24.312156078039017,19.90995497748874,13.869
58.529264632316156,1.200600300150075,54.227113556778384,2.40120060030015,49.02451225612806,4.602301150575287,45.222611305652826,6.903451725862931,42.021010505252626,9.204602301150574,39.11955977988994,11.505752876438219,36.21810905452726,14.007003501750875,33.31665832916458,16.50825412706353,30.515257628814407,19.109554777388695,27.613806903451724,21.910955477738867,13.801
36.71835917958979,0.5002501250625312,31.515757878939468,1.0005002501250624,25.912956478239117,2.0010005002501248,22.4112056028014,3.0015007503751874,19.809904952476238,3.9019509754877437,17.6088044022011,4.902451225612806,15.807903951975987,5.9029514757378685,14.207103551775887,7.003501750875437,12.706353176588294,8.004002001000499,11.405702851425712,9.104552276138069,5.615
42.42121060530265,0.6003001500750375,37.31865932966483,1.200600300150075,31.41570785392696,2.40120060030015,27.41370685342671,3.601800900450225,24.312156078039017,4.8024012006003,21.710855427713856,6.003001500750375,19.409704852426213,7.20360180090045,17.408704352176088,8.404202101050524,15.607803901950975,9.804902451225612,14.007003501750875,11.105552776388194,0.118
