95%up,95%down,90%up,90%down,80%up,80%down,70%up,70%down,60%up,60%down,50%up,50%down,40%up,40%down,30%up,30%down,20%up,20%down,10%up,10%down,true
184.0920460230115,106.45322661330664,178.88944472236116,112.056028014007,172.68634317158578,118.75937968984492,168.38419209604803,123.66183091545773,164.8824412206103,127.76388194097048,161.7808904452226,131.4657328664332,158.87943971985993,134.96748374187092,156.07803901950973,138.36918459229614,153.27663831915956,141.57078539269634,150.4752376188094,144.67233616808403,149.484
183.79189594797398,106.35317658829415,177.18859429714857,112.1560780390195,168.98449224612304,118.65932966483241,163.3816908454227,123.06153076538268,159.17958979489745,126.5632816408204,155.57778889444722,129.5647823911956,152.47623811905953,132.36618309154576,149.67483741870936,134.86743371685841,147.07353676838417,137.36868434217106,144.57228614307152,139.76988494247124,145.163
184.39219609804903,106.65332666333165,178.78939469734865,113.6568284142071,172.08604302151073,121.36068034017008,167.38369184592295,126.36318159079539,163.68184092046022,130.26513256628314,160.3801900950475,133.66683341670836,157.47873936968483,136.66833416708354,154.77738869434717,139.46973486743371,152.0760380190095,142.17108554277138,149.57478739369685,144.67233616808403,138.808
176.98849424712355,104.45222611305653,171.48574287143572,108.8544272136068,164.8824412206103,114.15707853926963,160.1800900450225,117.95897948974486,156.27813906953475,121.26063031515757,152.87643821910956,124.26213106553276,149.67483741870936,127.16358179089544,146.67333666833414,129.96498249124562,143.87193596798397,132.7663831915958,140.9704852426213,135.46773386693346,140.14
180.09004502251125,96.24812406203101,171.0855427713857,102.4512256128064,160.280140070035,109.45472736368184,153.6768384192096,114.05702851425713,149.07453726863432,117.55877938969483,145.37268634317158,120.56028014007003,142.2711355677839,123.16158079039519,139.56978489244622,125.66283141570784,137.06853426713357,127.96398199099549,134.7673836918459,130.26513256628314,139.314
177.98899449724863,87.84392196098048,172.08604302151073,92.54627313656827,165.08254127063532,98.44922461230615,159.97998999499748,102.95147573786893,155.67783891945973,106.95347673836918,151.77588794397198,110.85542771385693,148.07403701850924,114.95747873936968,144.3721860930465,119.25962981490744,140.57028514257127,123.76188094047022,136.66833416708354,128.3641820910455,132.86
162.98149074537267,89.04452226113057,155.57778889444722,93.34667333666833,147.17358679339668,98.64932466233115,141.87093546773386,102.4512256128064,137.8689344672336,105.6528264132066,134.4672336168084,108.55427713856928,131.5657828914457,111.25562781390694,128.86443221610804,113.85692846423211,126.26313156578288,116.45822911455727,123.76188094047022,118.95947973986993,128.232
164.58229114557278,78.63931965982991,159.77988994497247,84.9424712356178,153.9769884942471,92.9464732366183,149.87493746873434,98.94947473736867,146.57328664332167,104.152076038019,143.47173586793394,109.05452726363181,140.67033516758377,113.6568284142071,137.7688844422211,117.95897948974486,134.96748374187092,121.96098049024512,132.06603301650824,125.66283141570784,125.418
158.5792896448224,70.5352676338169,154.97748874437218,77.13856928464232,150.5752876438219,85.84292146073037,147.3736868434217,92.64632316158078,144.57228614307152,98.64932466233115,141.87093546773386,104.152076038019,139.2696348174087,109.15457728864432,136.36818409204602,113.6568284142071,133.26663331665833,117.85892946473236,129.8649324662331,121.96098049024512,122.442
169.7848924462231,91.44572286143071,164.38219109554777,96.048024012006,157.67883941970985,101.75087543771885,152.77638819409705,105.95297648824412,148.6743371685843,109.65482741370684,144.97248624312155,113.05652826413206,141.57078539269634,116.25812906453226,138.36918459229614,119.55977988994496,135.16758379189594,122.66133066533266,132.06603301650824,125.86293146573286,126.305
