95%up,95%down,90%up,90%down,80%up,80%down,70%up,70%down,60%up,60%down,50%up,50%down,40%up,40%down,30%up,30%down,20%up,20%down,10%up,10%down,true
66.73336668334167,1.200600300150075,59.829914957478735,2.40120060030015,51.72586293146573,4.702351175587793,46.123061530765376,6.903451725862931,41.6208104052026,9.104552276138069,37.718859429714854,11.305652826413207,34.31715857928964,13.60680340170085,31.115557778889443,15.807903951975987,28.21410705352676,18.10905452726363,25.512756378189092,20.51025512756378,20.838
60.230115057528764,1.4007003501750874,54.12706353176588,2.6013006503251623,46.823411705852926,4.902451225612806,41.6208104052026,7.003501750875437,37.31865932966483,9.004502251125562,33.716858429214604,11.005502751375687,30.515257628814407,12.906453226613305,27.71385692846423,14.807403701850925,25.112556278139067,16.708354177088545,22.811405702851424,18.70935467733867,19.246
49.724862431215605,1.9009504752376187,44.72236118059029,3.601800900450225,39.11955977988994,6.503251625812906,35.41770885442721,8.904452226113056,32.61630815407704,11.005502751375687,30.215107553776885,13.006503251625812,28.21410705352676,14.707353676838418,26.313156578289142,16.50825412706353,24.51225612806403,18.10905452726363,22.811405702851424,19.70985492746373,15.084
62.93146573286643,2.3011505752876436,55.72786393196598,4.302151075537768,47.22361180590295,7.703851925962981,41.720860430215104,10.505252626313156,37.61880940470235,13.006503251625812,34.517258629314654,15.107553776888443,31.915957978989493,17.10855427713857,29.714857428714357,18.90945472736368,27.71385692846423,20.71035517758879,25.81290645322661,22.4112056028014,13.585
53.426713356678334,1.200600300150075,46.72336168084042,2.40120060030015,39.91995997998999,4.702351175587793,35.91795897948974,6.903451725862931,33.01650825412706,9.104552276138069,30.715357678839418,11.2056028014007,28.614307153576785,13.30665332666333,26.61330665332666,15.407703851925962,24.81240620310155,17.408704352176088,22.91145572786393,19.309654827413706,14.897
58.82941470735367,1.0005002501250624,52.126063031515756,2.0010005002501248,44.422211105552776,3.9019509754877437,39.21960980490245,5.702851425712856,35.11755877938969,7.603801900950475,31.715857928964482,9.404702351175587,28.714357178589292,11.305652826413207,26.013006503251624,13.106553276638317,23.511755877938967,15.107553776888443,21.210605302651324,17.10855427713857,13.407
39.71985992996498,0.9004502251125562,36.01800900450225,1.8009004502251125,31.615807903951975,3.4017008504252124,28.714357178589292,5.002501250625312,26.213106553276635,6.603301650825412,24.112056028014006,8.104052026013006,22.31115557778889,9.6048024012006,20.51025512756378,11.2056028014007,18.809404702351173,12.706353176588294,17.208604302151073,14.207103551775887,8.182
56.82841420710355,1.3006503251625812,51.62581290645322,2.501250625312656,45.42271135567783,4.8024012006003,41.12056028014007,7.003501750875437,37.61880940470235,9.204602301150574,34.61730865432716,11.405702851425712,31.915957978989493,13.60680340170085,29.414707353676835,15.807903951975987,26.91345672836418,18.009004502251123,24.61230615307654,20.210105052526263,14.715
61.430715357678835,0.7003501750875437,56.52826413206603,1.3006503251625812,50.42521260630315,2.6013006503251623,45.722861430715355,3.9019509754877437,41.42071035517758,5.202601300650325,36.918459229614804,6.603301650825412,32.016008004001996,8.104052026013006,26.713356678339167,9.704852426213106,22.011005502751374,11.405702851425712,18.40920460230115,13.406703351675837,14.58
49.22461230615308,1.5007503751875937,45.42271135567783,2.801400700350175,41.02051025512756,5.402701350675337,37.91895947973987,7.903951975987994,35.41770885442721,10.305152576288144,33.11655827913957,12.606303151575787,31.015507753876935,14.90745372686343,29.01450725362681,17.10855427713857,27.013506753376685,19.2096048024012,25.112556278139067,21.210605302651324,11.546
