95%up,95%down,90%up,90%down,80%up,80%down,70%up,70%down,60%up,60%down,50%up,50%down,40%up,40%down,30%up,30%down,20%up,20%down,10%up,10%down,true
129.06453226613306,56.82841420710355,120.76038019009503,62.53126563281641,112.1560780390195,69.03451725862931,107.85392696348174,73.33666833416707,104.85242621310654,76.9384692346173,102.35117558779389,80.1400700350175,100.25012506253125,83.04152076038018,98.24912456228114,85.74287143571786,96.34817408704352,88.144072036018,94.34717358679339,90.44522261130565,91.364
113.35667833916958,46.523261630815405,108.55427713856928,51.42571285642821,102.65132566283141,57.02851425712856,98.44922461230615,60.8304152076038,94.94747373686843,64.03201600800399,91.84592296148074,66.73336668334167,88.94447223611806,69.23461730865432,86.14307153576787,71.63581790895448,83.54177088544272,74.03701850925462,81.04052026013007,76.33816908454227,80.705
134.36718359179588,62.93146573286643,128.66433216608303,68.33416708354177,122.06103051525763,74.53726863431716,117.55877938969483,78.73936968484242,113.85692846423211,82.14107053526763,110.65532766383191,85.14257128564282,107.75387693846923,87.84392196098048,105.05252626313155,90.34517258629315,102.5512756378189,92.8464232116058,100.05002501250625,95.24762381190595,96.115
136.0680340170085,52.126063031515756,129.26463231615807,57.92896448224111,121.6608304152076,64.73236618309154,116.55827913956978,69.73486743371686,112.55627813906953,74.03701850925462,109.15457728864432,77.83891945972987,106.05302651325663,81.54077038519259,103.15157578789395,85.14257128564282,100.35017508754376,88.54427213606803,97.54877438719359,91.74587293646823,93.155
134.6673336668334,54.92746373186593,129.26463231615807,61.430715357678835,122.66133066533266,69.03451725862931,118.05902951475737,74.23711855927964,114.15707853926963,78.33916958479239,110.85542771385693,81.94097048524262,107.75387693846923,85.14257128564282,104.75237618809405,88.24412206103051,101.95097548774386,91.04552276138068,99.2496248124062,93.84692346173085,94.233
132.06603301650824,58.72936468234116,127.56378189094546,65.33266633316659,122.36118059029513,72.93646823411706,118.75937968984492,78.23911955977988,115.75787893946973,82.54127063531766,113.15657828914456,86.4432216108054,110.75537768884442,89.94497248624312,108.35417708854426,93.14657328664332,106.05302651325663,96.048024012006,103.75187593796898,98.84942471235617,92.073
122.36118059029513,41.6208104052026,118.25912956478238,49.02451225612806,113.25662831415707,57.6288144072036,109.45472736368184,63.23161580790395,106.25312656328164,67.73386693346673,103.15157578789395,71.53576788394197,100.15007503751875,75.03751875937968,97.04852426213105,78.33916958479239,93.94697348674336,81.44072036018008,90.74537268634316,84.54227113556777,86.316
118.85942971485743,49.32466233116558,114.75737868934466,54.72736368184092,109.95497748874436,61.33066533266633,106.55327663831915,65.93296648324161,103.65182591295647,69.93496748374187,101.05052526263131,73.43671835917958,98.64932466233115,76.73836918459229,96.24812406203101,79.93996998499249,93.74687343671836,83.04152076038018,91.2456228114057,85.94297148574286,83.519
132.06603301650824,48.72436218109054,127.16358179089544,55.327663831915956,121.7608804402201,63.531765882941464,117.95897948974486,69.33466733366683,114.65732866433216,73.93696848424212,111.55577788894446,77.83891945972987,108.25412706353175,81.34067033516757,104.75237618809405,84.44222111055527,100.8504252126063,87.44372186093047,97.04852426213105,90.44522261130565,91.605
132.66633316658329,53.22661330665332,126.66333166583291,58.82941470735367,119.45972986493246,65.33266633316659,114.35717858929463,69.73486743371686,110.05502751375687,73.33666833416707,106.35317658829415,76.53826913456727,102.85142571285643,79.43971985992997,99.54977488744372,82.24112056028014,96.44822411205602,85.04252126063031,93.44672336168084,87.74387193596797,93.931
117.55877938969483,56.628314157078535,112.65632816408204,62.231115557778885,107.05352676338168,68.23411705852926,103.35167583791895,72.0360180090045,100.35017508754376,75.03751875937968,97.7488744372186,77.53876938469234,95.44772386193095,79.83991995997998,93.34667333666833,81.94097048524262,91.3456728364182,83.84192096048024,89.44472236118058,85.74287143571786,92.667
132.7663831915958,52.32616308154077,127.66383191595797,60.53026513256628,121.26063031515757,68.9344672336168,116.65832916458228,74.03701850925462,112.85642821410704,77.93896948474237,109.35467733866933,81.24062031015507,106.15307653826913,84.14207103551776,103.05152576288144,86.94347173586793,100.15007503751875,89.54477238619309,97.44872436218108,92.14607303651826,102.076
145.97298649324662,62.231115557778885,138.66933466733366,68.73436718359179,130.26513256628314,75.93796898449224,124.56228114057028,80.74037018509254,120.0600300150075,84.54227113556777,116.25812906453226,87.74387193596797,112.85642821410704,90.74537268634316,109.75487743871935,93.44672336168084,106.85342671335667,96.1480740370185,104.0520260130065,98.84942471235617,106.842
