95%up,95%down,90%up,90%down,80%up,80%down,70%up,70%down,60%up,60%down,50%up,50%down,40%up,40%down,30%up,30%down,20%up,20%down,10%up,10%down,true
68.03401700850425,3.2016008004002,62.93146573286643,5.802901450725362,56.82841420710355,9.904952476238119,52.52626313156578,13.30665332666333,49.02451225612806,16.408204102051023,45.82291145572786,19.309654827413706,43.02151075537768,22.11105552776388,40.22011005502751,24.81240620310155,37.61880940470235,27.41370685342671,35.01750875437719,30.015007503751875,31.992
70.4352176088044,4.202101050525262,65.53276638319159,7.303651825912956,59.62981490745372,11.905952976488244,55.42771385692846,15.607803901950975,52.02601300650325,18.90945472736368,49.02451225612806,21.910955477738867,46.123061530765376,24.81240620310155,43.42171085542771,27.613806903451724,40.82041020510255,30.315157578789393,38.11905952976488,33.01650825412706,36.05
77.93896948474237,3.601800900450225,71.13556778389194,6.203101550775387,62.83141570785392,10.305152576288144,57.02851425712856,13.60680340170085,52.32616308154077,16.50825412706353,48.124062031015505,19.109554777388695,44.32216108054027,21.710855427713856,40.82041020510255,24.112056028014006,37.61880940470235,26.61330665332666,34.61730865432716,29.214607303651825,42.096
81.54077038519259,5.702851425712856,74.03701850925462,9.6048024012006,65.63281640820409,15.407703851925962,60.230115057528764,19.809904952476238,56.22811405702851,23.511755877938967,52.8264132066033,26.713356678339167,49.92496248124062,29.714857428714357,47.22361180590295,32.416208104052025,44.72236118059029,35.01750875437719,42.32116058029014,37.51875937968984,40.398
86.74337168584292,7.603801900950475,79.73986993496747,12.406203101550775,71.73586793396697,19.009504752376188,66.63331665832916,24.112056028014006,62.731365682841414,28.314157078539267,59.42971485742871,32.1160580290145,56.52826413206603,35.41770885442721,53.92696348174087,38.519259629814904,51.42571285642821,41.32066033016508,48.924462231115555,44.02201100550275,34.568
68.8344172086043,2.501250625312656,64.63231615807904,4.8024012006003,59.72986493246623,9.104552276138069,56.22811405702851,12.906453226613305,53.22661330665332,16.608304152076037,50.62531265632816,20.110055027513756,47.92396198099049,23.511755877938967,45.322661330665326,26.91345672836418,42.62131065532766,30.315157578789393,39.71985992996498,33.6168084042021,33.261
67.13356678339169,2.40120060030015,61.130565282641314,4.602301150575287,54.227113556778384,8.404202101050524,49.6248124062031,11.705852926463232,45.92296148074037,14.807403701850925,42.821410705352676,17.6088044022011,40.0200100050025,20.310155077538766,37.31865932966483,22.91145572786393,34.817408704352175,25.31265632816408,32.416208104052025,27.71385692846423,30.269
71.53576788394197,2.901450725362681,66.33316658329164,5.202601300650325,60.230115057528764,9.104552276138069,56.0280140070035,12.506253126563282,52.52626313156578,15.70785392696348,49.424712356178084,18.809404702351173,46.62331165582791,22.11105552776388,43.82191095547773,25.31265632816408,40.920460230115054,28.714357178589292,38.11905952976488,32.016008004001996,31.005
66.43321660830415,2.3011505752876436,60.230115057528764,4.202101050525262,53.12656328164082,7.703851925962981,48.42421210605303,10.705352676338169,44.72236118059029,13.60680340170085,41.52076038019009,16.30815407703852,38.71935967983992,18.90945472736368,36.01800900450225,21.410705352676338,33.51675837918959,23.81190595297649,31.015507753876935,26.313156578289142,23.196
50.02501250625313,1.200600300150075,44.72236118059029,2.3011505752876436,38.71935967983992,4.502251125562781,34.817408704352175,6.503251625812906,31.815907953976986,8.404202101050524,29.214607303651825,10.305152576288144,26.91345672836418,12.106053026513257,24.81240620310155,13.906953476738368,22.811405702851424,15.70785392696348,20.910455227613806,17.408704352176088,17.974
64.232116058029,2.101050525262631,57.52876438219109,4.0020010005002495,49.82491245622811,7.20360180090045,44.72236118059029,10.005002501250624,40.82041020510255,12.506253126563282,37.51875937968984,14.90745372686343,34.71735867933967,17.10855427713857,32.21610805402701,19.309654827413706,29.81490745372686,21.31065532766383,27.613806903451724,23.411705852926463,18.762
61.23061530765382,0.9004502251125562,54.72736368184092,1.8009004502251125,46.823411705852926,3.601800900450225,41.32066033016508,5.402701350675337,36.918459229614804,7.20360180090045,33.11655827913957,9.004502251125562,29.81490745372686,10.905452726363182,26.713356678339167,12.8064032016008,24.0120060030015,14.807403701850925,21.410705352676338,16.908454227113555,17.208
