95%up,95%down,90%up,90%down,80%up,80%down,70%up,70%down,60%up,60%down,50%up,50%down,40%up,40%down,30%up,30%down,20%up,20%down,10%up,10%down,true
198.99949974987493,154.47723861930965,198.09904952476236,159.17958979489745,196.39819909954977,164.6823411705853,194.69734867433715,168.28414207103552,192.99649824912456,171.1855927963982,191.39569784892444,173.68684342171085,189.79489744872436,175.88794397198598,188.09404702351173,177.88894447223612,186.49324662331165,179.78989494747373,184.89244622311153,181.59079539769883,187.989
199.29964982491245,146.17308654327164,198.6993496748374,152.37618809404702,197.3986993496748,159.77988994497247,196.09804902451225,164.7823911955978,194.79739869934966,168.88444222111053,193.39669834917459,172.38619309654825,191.99599799899948,175.38769384692344,190.3951975987994,178.1890945472736,188.79439719859928,180.6903451725863,186.99349674837418,183.09154577288643,188.846
199.09954977488744,145.27263631815907,198.19909954977487,150.97548774387192,196.39819909954977,157.77888944472235,194.69734867433715,162.48124062031013,192.99649824912456,166.28314157078538,191.29564782391193,169.48474237118558,189.49474737368683,172.38619309654825,187.6938469234617,174.9874937468734,185.8929464732366,177.4887443721861,183.8919459729865,179.78989494747373,185.668
199.09954977488744,147.07353676838417,198.29914957478738,154.37718859429714,196.6983491745873,162.38119059529762,195.09754877438718,167.48374187093546,193.5967983991996,171.1855927963982,191.99599799899948,174.08704352176088,190.4952476238119,176.58829414707353,188.9944972486243,178.78939469734865,187.49374687343672,180.7903951975988,185.8929464732366,182.5912956478239,183.881
198.5992996498249,149.67483741870936,197.1985992996498,153.8769384692346,194.69734867433715,158.77938969484742,192.296148074037,162.18109054527264,189.99499749874937,164.9824912456228,187.7938969484742,167.38369184592295,185.59279639819908,169.58479239619808,183.49174587293646,171.68584292146073,181.49074537268632,173.68684342171085,179.4897448724362,175.68784392196096,187.767
198.5992996498249,139.1695847923962,197.3986993496748,144.97248624312155,195.09754877438718,152.0760380190095,192.89644822411205,157.1785892946473,190.69534767383692,161.28064032016007,188.69434717358678,164.7823911955978,186.59329664832416,167.983991995998,184.592296148074,170.88544272136068,182.4912456228114,173.48674337168583,180.39019509754877,175.98799399699848,180.848
197.59879939969983,126.66333166583291,195.4977488744372,133.56678339169585,191.89594797398698,141.27063531765882,188.79439719859928,146.57328664332167,186.09304652326162,151.27563781890944,183.69184592296148,155.57778889444722,181.2906453226613,159.67983991995996,178.98949474737367,163.3816908454227,176.68834417208603,166.5832916458229,174.3871935967984,169.48474237118558,165.143
196.19809904952476,120.26013006503251,193.29664832416208,126.76338169084542,188.69434717358678,134.7673836918459,184.89244622311153,140.37018509254625,181.59079539769883,144.97248624312155,178.48924462231113,148.8744372186093,175.58779389694845,152.47623811905953,172.78639319659828,155.77788894447224,169.9849924962481,158.77938969484742,167.28364182091045,161.7808904452226,159.997
194.79739869934966,124.06203101550774,191.09554777388692,129.96498249124562,184.99249624812404,136.66833416708354,179.88994497248623,140.9704852426213,175.38769384692344,144.272136068034,171.58579289644823,147.07353676838417,168.38419209604803,149.57478739369685,165.48274137068535,151.8759379689845,162.98149074537267,154.17708854427212,160.58029014507252,156.27813906953475,160.639
177.08854427213606,87.34367183591796,173.38669334667333,93.64682341170585,168.88444222111053,101.15057528764382,165.48274137068535,106.55327663831915,162.48124062031013,111.05552776388194,159.57978989494745,115.2576288144072,156.47823911955976,119.35967983991995,153.07653826913455,123.46173086543271,148.7743871935968,127.86393196598299,143.57178589294645,132.66633316658329,143.331
176.88844422211105,99.84992496248124,171.88594297148572,104.85242621310654,165.68284142071033,111.05552776388194,161.28064032016007,115.55777888944472,157.57878939469734,119.25962981490744,154.07703851925962,122.66133066533266,150.87543771885942,125.86293146573286,147.67383691845922,128.96448224112055,144.47223611805902,132.06603301650824,141.37068534267132,135.16758379189594,134.085
177.88894447223612,100.8504252126063,172.48624312156076,105.85292646323161,165.98299149574785,111.75587793896948,161.18059029514757,115.95797898949473,157.0785392696348,119.35967983991995,153.27663831915956,122.56128064032015,149.77488744372184,125.46273136568283,146.37318659329665,128.264132066033,143.07153576788394,131.06553276638317,139.86993496748374,133.96698349174588,136.31
174.78739369684843,99.64982491245622,169.38469234617307,105.15257628814406,162.78139069534765,111.65582791395697,158.17908954477238,116.05802901450724,154.37718859429714,119.65982991495747,150.97548774387192,122.86143071535767,147.87393696848423,125.76288144072035,144.87243621810904,128.56428214107052,142.07103551775887,131.26563281640819,139.2696348174087,133.96698349174588,131.309
165.18259129564782,93.54677338669335,159.37968984492244,99.54977488744372,152.67633816908454,106.45322661330664,148.27413706853426,111.05552776388194,144.77238619309654,114.65732866433216,141.77088544272135,117.75887943971985,139.0695347673837,120.56028014007003,136.66833416708354,123.06153076538268,134.26713356678337,125.36268134067032,132.06603301650824,127.66383191595797,129.803
168.28414207103552,90.34517258629315,162.98149074537267,96.24812406203101,156.57828914457227,103.35167583791895,152.176088044022,108.45422711355677,148.47423711855927,112.55627813906953,145.27263631815907,116.25812906453226,142.2711355677839,119.55977988994496,139.46973486743371,122.66133066533266,136.66833416708354,125.66283141570784,133.96698349174588,128.56428214107052,122.726
149.27463731865933,72.83641820910455,143.97198599299648,78.23911955977988,137.56878439219608,84.44222111055527,133.06653326663331,88.74437218609305,129.16458229114556,92.34617308654326,125.66283141570784,95.54777388694346,122.46123061530764,98.54927463731865,119.25962981490744,101.45072536268134,116.15807903951975,104.35217608804402,113.15657828914456,107.2536268134067,117.163
152.57628814407204,68.43421710855428,146.87343671835916,75.03751875937968,139.96998499249625,82.74137068534267,134.96748374187092,88.0440220110055,130.86543271635816,92.24612306153075,127.16358179089544,95.94797398699349,123.76188094047022,99.3496748374187,120.56028014007003,102.5512756378189,117.45872936468233,105.55277638819409,114.35717858929463,108.55427713856928,115.735
151.27563781890944,69.83491745872936,146.37318659329665,77.63881940970485,140.67033516758377,86.64332166083041,136.66833416708354,92.64632316158078,133.36668334167084,97.44872436218108,130.46523261630816,101.55077538769385,127.76388194097048,105.25262631315657,125.16258129064532,108.55427713856928,122.56128064032015,111.65582791395697,119.95997998999499,114.65732866433216,116.284
147.77388694347172,79.93996998499249,142.4712356178089,86.74337168584292,136.36818409204602,94.24712356178088,132.36618309154576,98.84942471235617,129.16458229114556,102.35117558779389,126.5632816408204,105.25262631315657,124.16208104052025,107.75387693846923,121.96098049024512,109.95497748874436,119.95997998999499,112.056028014007,117.95897948974486,114.15707853926963,113.851
156.9784892446223,82.24112056028014,150.4752376188094,88.74437218609305,142.77138569284642,95.34767383691846,137.46873436718357,99.64982491245622,133.36668334167084,102.95147573786893,129.96498249124562,105.7528764382191,126.96348174087042,108.25412706353175,124.26213106553276,110.65532766383191,121.7608804402201,112.85642821410704,119.45972986493246,115.05752876438218,111.911
174.88744372186093,87.54377188594296,168.38419209604803,95.84792396198098,160.3801900950475,106.35317658829415,154.47723861930965,113.6568284142071,149.57478739369685,118.75937968984492,145.4727363681841,122.26113056528263,142.17108554277138,125.06253126563281,139.46973486743371,127.26363181590794,137.16858429214605,129.36468234117058,135.06753376688343,131.26563281640819,121.818
161.38069034517258,74.13706853426713,156.67833916958477,81.24062031015507,151.27563781890944,89.7448724362181,147.4737368684342,95.74787393696847,144.272136068034,100.65032516258128,141.27063531765882,105.15257628814406,138.26913456728363,109.25462731365683,135.26763381690844,113.25662831415707,132.06603301650824,117.25862931465733,128.66433216608303,121.16058029014506,123.155
170.08504252126062,84.74237118559279,161.98099049524762,90.14507253626813,152.47623811905953,96.64832416208104,146.17308654327164,101.15057528764382,141.37068534267132,104.75237618809405,137.26863431715856,108.05402701350674,133.66683341670836,110.95547773886943,130.46523261630816,113.7568784392196,127.46373186593296,116.55827913956978,124.56228114057028,119.15957978989493,123.582
162.88144072036016,87.14357178589295,156.77838919459728,92.14607303651826,149.37468734367184,97.94897448724362,143.97198599299648,101.95097548774386,139.56978489244622,105.15257628814406,135.66783391695847,108.05402701350674,132.16608304152075,110.65532766383191,128.96448224112055,113.15657828914456,125.96298149074536,115.65782891445723,123.16158079039519,118.15907953976988,126.86
173.98699349674837,88.94447223611806,167.8839419709855,95.94797398699349,160.280140070035,104.45222611305653,154.67733866933466,110.05502751375687,150.07503751875936,114.25712856428214,145.97298649324662,117.75887943971985,142.4712356178089,120.76038019009503,139.2696348174087,123.56178089044522,136.36818409204602,126.16308154077038,133.66683341670836,128.66433216608303,124.88
152.27613806903452,74.43721860930465,146.47323661830916,80.1400700350175,139.46973486743371,86.64332166083041,134.4672336168084,91.2456228114057,130.46523261630816,94.94747373686843,126.86343171585793,98.14907453726863,123.56178089044522,101.15057528764382,120.46023011505753,103.95197598799399,117.55877938969483,106.75337668834416,114.75737868934466,109.45472736368184,116.185
144.3721860930465,76.63831915957978,138.96948474237118,81.94097048524262,132.7663831915958,88.144072036018,128.464232116058,92.34617308654326,125.16258129064532,95.74787393696847,122.26113056528263,98.64932466233115,119.55977988994496,101.25062531265633,117.15857928964482,103.75187593796898,114.85742871435717,106.05302651325663,112.55627813906953,108.25412706353175,109.986
154.67733866933466,70.4352176088044,148.07403701850924,75.73786893446723,139.86993496748374,81.44072036018008,133.76688344172086,85.24262131065532,128.56428214107052,88.44422211105552,123.96198099049523,91.3456728364182,119.65982991495747,94.04702351175587,115.65782891445723,96.74837418709355,111.95597798899449,99.54977488744372,108.55427713856928,102.4512256128064,96.595
127.16358179089544,52.22611305652826,120.76038019009503,58.72936468234116,113.15657828914456,66.73336668334167,108.05402701350674,72.23611805902951,104.25212606303151,76.23811905952977,101.15057528764382,79.43971985992997,98.54927463731865,82.04102051025512,96.24812406203101,84.34217108554276,94.14707353676837,86.4432216108054,92.14607303651826,88.44422211105552,91.009
125.66283141570784,52.42621310655327,119.15957978989493,57.12856428214107,111.35567783891945,62.631315657828914,105.95297648824412,66.63331665832916,101.65082541270635,69.83491745872936,98.04902451225612,72.63631815907954,94.84742371185592,75.2376188094047,92.04602301150575,77.63881940970485,89.44472236118058,80.040020010005,86.94347173586793,82.34117058529264,83.384
103.55177588794396,38.91945972986493,99.2496248124062,44.22211105552776,93.94697348674336,50.225112556278134,90.14507253626813,54.4272136068034,87.14357178589295,57.82891445722861,84.34217108554276,60.73036518259129,81.84092046023011,63.33166583291646,79.43971985992997,65.8329164582291,77.13856928464232,68.23411705852926,74.83741870935468,70.4352176088044,77.733
110.75537768884442,36.01800900450225,104.65232616308154,42.021010505252626,97.6488244122061,48.924462231115555,93.04652326163081,53.62681340670335,89.34467233616807,57.428714357178585,86.24312156078038,60.630315157578785,83.44172086043021,63.531765882941464,80.74037018509254,66.23311655827914,78.23911955977988,68.73436718359179,75.83791895947974,71.13556778389194,82.747
