95%up,95%down,90%up,90%down,80%up,80%down,70%up,70%down,60%up,60%down,50%up,50%down,40%up,40%down,30%up,30%down,20%up,20%down,10%up,10%down,true
196.8984492246123,121.26063031515757,194.49724862431214,128.3641820910455,190.4952476238119,137.7688844422211,187.2936468234117,145.37268634317158,184.69234617308652,151.975987993997,182.29114557278638,157.47873936968483,180.09004502251125,161.5807903951976,177.98899449724863,164.7823911955978,175.98799399699848,167.48374187093546,173.98699349674837,169.8849424712356,166.98
187.2936468234117,108.55427713856928,183.29164582291145,119.75987993996998,178.28914457228612,134.26713356678337,174.68734367183592,140.57028514257127,171.58579289644823,144.3721860930465,168.88444222111053,147.17358679339668,166.28314157078538,149.47473736868434,163.88194097048523,151.67583791895947,161.6808404202101,153.6768384192096,159.57978989494745,155.67783891945973,151.154
175.48774387193595,91.44572286143071,169.38469234617307,97.94897448724362,161.98099049524762,105.7528764382191,156.77838919459728,111.25562781390694,152.67633816908454,115.55777888944472,149.07453726863432,119.35967983991995,145.7728864432216,122.76138069034516,142.77138569284642,125.86293146573286,139.86993496748374,128.86443221610804,137.06853426713357,131.6658329164582,130.683
190.8954477238619,119.75987993996998,186.09304652326162,124.9624812406203,179.88994497248623,131.06553276638317,175.28764382191093,135.26763381690844,171.48574287143572,138.66933466733366,168.184092046023,141.67083541770884,165.08254127063532,144.47223611805902,162.28114057028515,147.07353676838417,159.57978989494745,149.57478739369685,156.9784892446223,152.0760380190095,163.053
191.99599799899948,110.4552276138069,187.49374687343672,118.75937968984492,181.59079539769883,128.264132066033,177.28864432216108,134.5672836418209,173.88694347173586,139.46973486743371,170.88544272136068,143.47173586793394,168.0840420210105,146.97348674337167,165.58279139569783,150.07503751875936,163.08154077038517,152.97648824412204,160.58029014507252,155.67783891945973,159.717
199.09954977488744,137.6688344172086,198.29914957478738,146.17308654327164,196.59829914957479,155.87793896948475,194.99749874937467,162.08104052026013,193.39669834917459,166.7833916958479,191.79589794897447,170.48524262131065,190.09504752376188,173.58679339669834,188.39419709854926,176.288144072036,186.69334667333666,178.78939469734865,184.79239619809903,180.9904952476238,191.201
199.09954977488744,156.47823911955976,198.29914957478738,160.58029014507252,196.6983491745873,165.28264132066033,195.19759879939969,168.58429214607304,193.5967983991996,171.2856428214107,191.99599799899948,173.68684342171085,190.3951975987994,175.88794397198598,188.79439719859928,177.98899449724863,187.0935467733867,179.98999499749874,185.39269634817407,181.89094547273635,190.856
199.39969984992496,147.5737868934467,198.89944972486242,154.77738869434717,197.89894947473735,163.2816408204102,196.8984492246123,169.08454227113555,195.79789894947473,173.68684342171085,194.79739869934966,177.38869434717358,193.6968484242121,180.49024512256128,192.49624812406202,182.99149574787393,191.29564782391193,185.09254627313655,189.89494747373686,186.99349674837418,188.07
199.19959979989994,150.5752876438219,198.39919959979989,156.37818909454725,196.8984492246123,162.98149074537267,195.3976988494247,167.38369184592295,193.8969484742371,170.88544272136068,192.3961980990495,173.78689344672335,190.8954477238619,176.288144072036,189.39469734867433,178.58929464732364,187.7938969484742,180.6903451725863,186.09304652326162,182.6913456728364,187.712
199.09954977488744,144.272136068034,198.29914957478738,152.176088044022,196.59829914957479,160.98049024512255,194.99749874937467,166.38319159579788,193.4967483741871,170.28514257128563,191.89594797398698,173.38669334667333,190.3951975987994,175.98799399699848,188.79439719859928,178.28914457228612,187.1935967983992,180.29014507253626,185.59279639819908,182.19109554777387,187.872
199.09954977488744,145.87293646823412,198.29914957478738,152.77638819409705,196.7983991995998,160.68034017008503,195.19759879939969,165.68284142071033,193.5967983991996,169.58479239619808,191.99599799899948,172.68634317158578,190.4952476238119,175.38769384692344,188.8944472236118,177.7888944472236,187.1935967983992,179.88994497248623,185.49274637318658,181.89094547273635,187.916
199.29964982491245,160.68034017008503,198.6993496748374,165.38269134567284,197.59879939969983,170.78539269634817,196.39819909954977,174.2871435717859,195.19759879939969,176.98849424712355,193.9969984992496,179.2896448224112,192.79639819909954,181.2906453226613,191.59579789894946,183.09154577288643,190.2951475737869,184.79239619809903,188.9944972486243,186.29314657328663,189.497
198.89944972486242,140.47023511755876,197.89894947473735,147.07353676838417,195.99799899949974,154.67733866933466,193.9969984992496,159.77988994497247,192.096048024012,163.88194097048523,190.19509754877438,167.28364182091045,188.29414707353675,170.28514257128563,186.29314657328663,172.9864932466233,184.29214607303652,175.58779389694845,182.19109554777387,177.88894447223612,189.296
199.19959979989994,146.57328664332167,198.39919959979989,153.57678839419708,196.8984492246123,161.5807903951976,195.3976988494247,166.88344172086042,193.9969984992496,170.88544272136068,192.49624812406202,174.08704352176088,191.09554777388692,176.78839419709854,189.59479739869934,179.18959479739868,188.09404702351173,181.2906453226613,186.49324662331165,183.19159579789894,187.917
199.09954977488744,147.67383691845922,198.19909954977487,152.77638819409705,196.39819909954977,158.77938969484742,194.69734867433715,162.98149074537267,192.89644822411205,166.38319159579788,191.09554777388692,169.38469234617307,189.29464732366182,172.18609304652324,187.49374687343672,174.68734367183592,185.49274637318658,177.08854427213606,183.49174587293646,179.3896948474237,187.757
198.79939969984991,145.4727363681841,197.59879939969983,151.67583791895947,195.4977488744372,158.5792896448224,193.4967483741871,163.18159079539768,191.49574787393695,166.6833416708354,189.69484742371185,169.58479239619808,187.89394697348672,172.18609304652324,186.09304652326162,174.4872436218109,184.192096048024,176.68834417208603,182.39119559779888,178.68934467233615,187.695
198.99949974987493,150.37518759379688,198.09904952476236,154.47723861930965,196.29814907453726,159.37968984492244,194.49724862431214,162.88144072036016,192.59629814907453,165.88294147073535,190.7953976988494,168.48424212106053,188.8944472236118,171.0855427713857,186.89344672336168,173.58679339669834,184.89244622311153,175.98799399699848,182.7913956978489,178.28914457228612,188.941
199.09954977488744,145.27263631815907,198.19909954977487,151.67583791895947,196.49824912456228,159.07953976988495,194.79739869934966,163.98199099549774,193.19659829914957,167.78389194597298,191.49574787393695,170.98549274637318,189.79489744872436,173.78689344672335,188.09404702351173,176.288144072036,186.29314657328663,178.48924462231113,184.4922461230615,180.6903451725863,188.911
199.09954977488744,154.37718859429714,198.19909954977487,158.2791395697849,196.39819909954977,162.98149074537267,194.69734867433715,166.28314157078538,192.99649824912456,168.98449224612304,191.19559779889943,171.3856928464232,189.39469734867433,173.68684342171085,187.5937968984492,175.78789394697347,185.6928464232116,177.88894447223612,183.79189594797398,179.88994497248623,189.036
198.99949974987493,136.76838419209605,198.09904952476236,144.57228614307152,196.29814907453726,153.8769384692346,194.49724862431214,160.280140070035,192.79639819909954,165.18259129564782,191.09554777388692,169.08454227113555,189.29464732366182,172.38619309654825,187.5937968984492,175.18759379689843,185.7928964482241,177.6888444222111,183.8919459729865,179.98999499749874,189.244
199.39969984992496,159.47973986993495,198.79939969984991,164.7823911955978,197.69884942471234,170.68534267133566,196.59829914957479,174.5872936468234,195.4977488744372,177.4887443721861,194.39719859929963,179.88994497248623,193.19659829914957,181.89094547273635,191.99599799899948,183.69184592296148,190.7953976988494,185.39269634817407,189.49474737368683,186.89344672336168,189.222
198.89944972486242,144.67233616808403,197.89894947473735,149.57478739369685,195.79789894947473,155.3776888444222,193.7968984492246,159.57978989494745,191.79589794897447,162.98149074537267,189.69484742371185,165.98299149574785,187.5937968984492,168.78439219609803,185.49274637318658,171.3856928464232,183.29164582291145,173.98699349674837,180.9904952476238,176.3881940970485,188.97
198.29914957478738,137.6688344172086,196.59829914957479,142.3711855927964,193.4967483741871,147.87393696848423,190.2951475737869,151.67583791895947,187.0935467733867,154.87743871935967,183.991995997999,157.57878939469734,180.8904452226113,160.1800900450225,177.88894447223612,162.58129064532264,174.9874937468734,165.08254127063532,172.38619309654825,167.48374187093546,189.633
199.09954977488744,156.8784392196098,198.29914957478738,162.68134067033515,196.7983991995998,168.58429214607304,195.2976488244122,172.08604302151073,193.7968984492246,174.78739369684843,192.296148074037,176.98849424712355,190.8954477238619,178.88944472236116,189.49474737368683,180.6903451725863,188.09404702351173,182.29114557278638,186.59329664832416,183.79189594797398,189.314
199.29964982491245,156.17808904452224,198.5992996498249,161.38069034517258,197.2986493246623,167.48374187093546,195.99799899949974,171.48574287143572,194.69734867433715,174.5872936468234,193.39669834917459,177.18859429714857,192.096048024012,179.3896948474237,190.69534767383692,181.3906953476738,189.29464732366182,183.29164582291145,187.89394697348672,184.89244622311153,189.265
199.29964982491245,152.57628814407204,198.6993496748374,159.07953976988495,197.49874937468732,166.28314157078538,196.19809904952476,170.98549274637318,194.99749874937467,174.4872436218109,193.6968484242121,177.38869434717358,192.49624812406202,179.78989494747373,191.19559779889943,181.89094547273635,189.79489744872436,183.79189594797398,188.39419709854926,185.49274637318658,190.879
199.09954977488744,163.18159079539768,198.39919959979989,167.58379189594797,196.7983991995998,171.78589294647324,195.2976488244122,174.3871935967984,193.7968984492246,176.48824412206102,192.296148074037,178.1890945472736,190.7953976988494,179.78989494747373,189.39469734867433,181.2906453226613,187.99399699849923,182.6913456728364,186.59329664832416,183.991995997999,190.537
199.29964982491245,156.8784392196098,198.5992996498249,162.08104052026013,197.2986493246623,167.983991995998,195.99799899949974,171.78589294647324,194.69734867433715,174.78739369684843,193.39669834917459,177.28864432216108,191.99599799899948,179.4897448724362,190.69534767383692,181.3906953476738,189.29464732366182,183.19159579789894,187.7938969484742,184.89244622311153,190.667
199.19959979989994,151.57578789394697,198.4992496248124,157.97898949474737,197.1985992996498,164.9824912456228,195.79789894947473,169.38469234617307,194.39719859929963,172.78639319659828,192.99649824912456,175.58779389694845,191.59579789894946,177.98899449724863,190.19509754877438,180.19009504752376,188.69434717358678,182.09104552276136,187.0935467733867,183.8919459729865,190.806
198.89944972486242,142.67133566783392,197.79889944972484,148.37418709354677,195.79789894947473,155.2776388194097,193.7968984492246,160.08004002001,191.79589794897447,163.88194097048523,189.89494747373686,167.18359179589794,187.89394697348672,170.18509254627313,185.8929464732366,172.78639319659828,183.8919459729865,175.28764382191093,181.89094547273635,177.6888444222111,190.419
199.19959979989994,151.67583791895947,198.4992496248124,157.67883941970985,196.9984992496248,164.38219109554777,195.5977988994497,168.78439219609803,194.0970485242621,172.08604302151073,192.69634817408703,174.88744372186093,191.19559779889943,177.28864432216108,189.69484742371185,179.4897448724362,188.19409704852424,181.49074537268632,186.59329664832416,183.29164582291145,190.436
199.39969984992496,158.3791895947974,198.89944972486242,164.48224112056027,197.89894947473735,171.2856428214107,196.8984492246123,175.38769384692344,195.89794897448724,178.48924462231113,194.79739869934966,180.8904452226113,193.6968484242121,182.89144572286142,192.59629814907453,184.69234617308652,191.49574787393695,186.29314657328663,190.2951475737869,187.6938469234617,190.49
199.09954977488744,144.57228614307152,198.29914957478738,150.17508754377187,196.59829914957479,157.1785892946473,194.99749874937467,162.18109054527264,193.39669834917459,166.28314157078538,191.69584792396196,169.7848924462231,190.09504752376188,172.8864432216108,188.29414707353675,175.68784392196096,186.49324662331165,178.28914457228612,184.592296148074,180.59029514757378,189.931
199.29964982491245,142.87143571785893,198.6993496748374,151.17558779389694,197.49874937468732,161.18059029514757,196.29814907453726,167.58379189594797,194.99749874937467,172.18609304652324,193.6968484242121,175.68784392196096,192.3961980990495,178.48924462231113,190.9954977488744,180.8904452226113,189.59479739869934,182.99149574787393,188.09404702351173,184.89244622311153,187.858
192.296148074037,109.95497748874436,187.89394697348672,115.55777888944472,181.89094547273635,122.26113056528263,177.18859429714857,127.06353176588293,172.9864932466233,130.96548274137066,168.98449224612304,134.4672336168084,165.08254127063532,137.6688344172086,161.28064032016007,140.8704352176088,157.57878939469734,144.072036018009,153.9769884942471,147.2736368184092,155.735
170.28514257128563,94.74737368684342,164.38219109554777,100.15007503751875,156.9784892446223,106.55327663831915,151.8759379689845,111.15557778889443,147.97398699349674,114.95747873936968,144.77238619309654,118.35917958979489,141.87093546773386,121.36068034017008,139.2696348174087,124.26213106553276,136.76838419209605,126.96348174087042,134.36718359179588,129.5647823911956,132.762
149.57478739369685,67.53376688344171,143.17158579289645,73.23661830915458,135.36768384192095,79.93996998499249,129.7648824412206,84.64232116058028,125.16258129064532,88.34417208604302,121.16058029014506,91.64582291145572,117.55877938969483,94.64732366183091,114.35717858929463,97.44872436218108,111.25562781390694,100.25012506253125,108.35417708854426,102.95147573786893,115.646
147.97398699349674,68.53426713356679,142.3711855927964,73.43671835917958,135.56778389194596,79.43971985992997,130.66533266633317,83.64182091045522,126.4632316158079,87.14357178589295,122.66133066533266,90.34517258629315,119.15957978989493,93.34667333666833,115.65782891445723,96.34817408704352,112.1560780390195,99.3496748374187,108.8544272136068,102.4512256128064,107.81
120.66033016508253,34.41720860430215,114.75737868934466,41.02051025512756,107.85392696348174,49.02451225612806,102.95147573786893,54.72736368184092,99.04952476238118,59.42971485742871,95.54777388694346,63.63181590795397,92.34617308654326,67.3336668334167,89.24462231115557,70.93546773386693,86.24312156078038,74.23711855927964,83.3416708354177,77.33866933466733,72.711
82.64132066033017,5.202601300650325,77.13856928464232,8.904452226113056,70.4352176088044,14.90745372686343,65.63281640820409,20.01000500250125,61.73086543271636,24.61230615307654,58.229114557278635,28.614307153576785,55.027513756878434,32.1160580290145,52.02601300650325,35.317658829414704,49.22461230615308,38.31915957978989,46.4232116058029,41.12056028014007,39.14
67.73386693346673,2.3011505752876436,59.529764882441214,4.302151075537768,50.02501250625313,8.004002001000499,43.92196098049024,11.405702851425712,40.32016008004002,14.707353676838418,38.019009504752376,17.90895447723862,36.21810905452726,21.210605302651324,34.71735867933967,24.312156078039017,33.216608304152075,26.813406703351674,31.815907953976986,28.714357178589292,28.241
