95%up,95%down,90%up,90%down,80%up,80%down,70%up,70%down,60%up,60%down,50%up,50%down,40%up,40%down,30%up,30%down,20%up,20%down,10%up,10%down,true
109.25462731365683,29.01450725362681,102.95147573786893,34.41720860430215,95.24762381190595,40.72036018009004,89.6448224112056,45.12256128064032,84.9424712356178,48.624312156078034,80.74037018509254,51.72586293146573,76.9384692346173,54.4272136068034,73.53676838419209,57.12856428214107,70.33516758379189,59.62981490745372,67.43371685842921,62.231115557778885,68.542
104.152076038019,21.410705352676338,97.14857428714356,26.013006503251624,88.34417208604302,31.515757878939468,82.04102051025512,35.41770885442721,76.8384192096048,38.71935967983992,72.43621810905452,41.720860430215104,68.53426713356679,44.52226113056528,64.93246623311656,47.22361180590295,61.63081540770385,49.92496248124062,58.42921460730365,52.72636318159079,62.339
104.85242621310654,20.910455227613806,97.54877438719359,27.113556778389192,88.54427213606803,34.31715857928964,82.44122061030515,39.21960980490245,77.63881940970485,43.02151075537768,73.7368684342171,46.32316158079039,70.23511755877938,49.22461230615308,67.2336168084042,51.825912956478234,64.43221610805402,54.4272136068034,61.830915457728864,56.928464232116056,63.646
100.05002501250625,27.71385692846423,94.5472736368184,33.81690845422711,88.54427213606803,41.220610305152576,84.54227113556777,46.32316158079039,81.34067033516757,50.42521260630315,78.63931965982991,54.02701350675337,76.23811905952977,57.12856428214107,73.83691845922961,59.92996498249124,71.63581790895448,62.53126563281641,69.43471735867934,64.93246623311656,68.14
122.56128064032015,54.72736368184092,116.8584292146073,57.32866433216608,110.15507753876938,60.53026513256628,105.45272636318158,63.031515757878935,101.65082541270635,65.33266633316659,98.34917458729365,67.83391695847924,95.24762381190595,70.83541770885442,92.34617308654326,74.23711855927964,89.44472236118058,77.63881940970485,86.64332166083041,80.84042021010505,82.977
119.95997998999499,32.31615807903952,114.65732866433216,41.12056028014007,109.25462731365683,52.22611305652826,105.85292646323161,60.230115057528764,103.05152576288144,66.83341670835418,100.75037518759379,72.33616808404201,98.54927463731865,76.9384692346173,96.34817408704352,80.94047023511756,94.24712356178088,84.34217108554276,92.04602301150575,87.24362181090545,86.5
126.5632816408204,49.724862431215605,120.66033016508253,56.52826413206603,113.95697848924462,64.03201600800399,109.55477738869433,69.03451725862931,106.05302651325663,72.93646823411706,103.05152576288144,76.43821910955478,100.35017508754376,79.53976988494247,97.7488744372186,82.54127063531766,95.24762381190595,85.24262131065532,92.74637318659329,87.84392196098048,87.308
128.3641820910455,36.51825912956478,122.06103051525763,44.32216108054027,114.55727863931965,53.62681340670335,109.25462731365683,59.829914957478735,104.85242621310654,64.73236618309154,101.05052526263131,68.8344172086043,97.6488244122061,72.53626813406703,94.34717358679339,75.93796898449224,91.2456228114057,79.13956978489244,88.144072036018,82.24112056028014,89.198
127.76388194097048,60.230115057528764,124.26213106553276,64.03201600800399,119.95997998999499,69.23461730865432,116.8584292146073,74.03701850925462,114.05702851425713,78.63931965982991,111.45572786393195,82.64132066033017,108.8544272136068,86.04302151075537,106.25312656328164,89.24462231115557,103.55177588794396,92.24612306153075,100.75037518759379,95.14757378689345,91.543
132.26613306653326,51.12556278139069,126.26313156578288,56.52826413206603,119.15957978989493,63.031515757878935,114.05702851425713,67.63381690845422,109.85492746373185,71.43571785892946,106.15307653826913,74.73736868434217,102.5512756378189,77.83891945972987,99.2496248124062,80.94047023511756,96.048024012006,83.84192096048024,92.8464232116058,86.84342171085542,90.983
137.26863431715856,55.027513756878434,131.96598299149574,65.93296648324161,125.76288144072035,76.63831915957978,121.56078039019509,82.74137068534267,118.25912956478238,87.04352176088044,115.3576788394197,90.54527263631816,112.65632816408204,93.54677338669335,110.25512756378188,96.24812406203101,107.95397698849425,98.74937468734366,105.6528264132066,101.15057528764382,98.727
133.56678339169585,54.227113556778384,127.86393196598299,60.03001500750375,120.96048024012005,67.13356678339169,116.15807903951975,72.136068034017,112.1560780390195,76.23811905952977,108.75437718859429,79.83991995997998,105.55277638819409,83.14157078539269,102.65132566283141,86.14307153576787,99.84992496248124,89.04452226113057,97.14857428714356,91.74587293646823,99.847
142.97148574287144,60.93046523261631,138.06903451725861,68.43421710855428,132.36618309154576,77.43871935967984,128.264132066033,83.74187093546773,124.9624812406203,88.74437218609305,122.06103051525763,92.9464732366183,119.25962981490744,96.64832416208104,116.65832916458228,100.05002501250625,113.95697848924462,103.15157578789395,111.35567783891945,106.05302651325663,104.465
155.0775387693847,61.33066533266633,147.4737368684342,67.03351675837918,138.16908454227112,73.83691845922961,131.76588294147072,78.73936968484242,126.4632316158079,82.84142071035517,121.86093046523261,86.4432216108054,117.65882941470734,89.84492246123061,113.7568784392196,93.14657328664332,110.05502751375687,96.44822411205602,106.45322661330664,99.74987493746873,103.463
167.18359179589794,80.74037018509254,160.68034017008503,86.5432716358179,152.77638819409705,93.74687343671836,146.87343671835916,98.94947473736867,141.87093546773386,103.55177588794396,137.36868434217106,107.55377688844422,133.46673336668334,111.05552776388194,130.06503251625813,114.15707853926963,127.16358179089544,116.9584792396198,124.46223111555777,119.55977988994496,115.659
175.38769384692344,109.85492746373185,169.38469234617307,115.15757878939469,162.48124062031013,120.96048024012005,157.77888944472235,124.66233116558278,154.27713856928463,127.56378189094546,151.27563781890944,130.06503251625813,148.6743371685843,132.36618309154576,146.37318659329665,134.36718359179588,144.1720860430215,136.36818409204602,142.17108554277138,138.36918459229614,139.7
185.09254627313655,96.1480740370185,179.3896948474237,102.65132566283141,172.28614307153575,110.75537768884442,167.18359179589794,116.55827913956978,163.08154077038517,121.36068034017008,159.37968984492244,125.66283141570784,155.97798899449725,129.6648324162081,152.77638819409705,133.36668334167084,149.57478739369685,136.76838419209605,146.47323661830916,140.17008504252126,143.802
193.4967483741871,113.85692846423211,188.79439719859928,119.35967983991995,181.79089544772384,125.66283141570784,176.288144072036,130.06503251625813,171.58579289644823,133.66683341670836,167.48374187093546,136.76838419209605,163.68184092046022,139.76988494247124,160.280140070035,142.67133566783392,156.9784892446223,145.4727363681841,153.9769884942471,148.27413706853426,153.98
190.7953976988494,118.75937968984492,186.09304652326162,124.06203101550774,179.88994497248623,130.26513256628314,175.38769384692344,134.6673336668334,171.68584292146073,138.26913456728363,168.48424212106053,141.37068534267132,165.48274137068535,144.272136068034,162.68134067033515,147.07353676838417,159.97998999499748,149.77488744372184,157.37868934467232,152.37618809404702,152.182
197.2986493246623,131.26563281640819,195.3976988494247,135.76788394197098,192.3961980990495,140.9704852426213,189.79489744872436,144.67233616808403,187.3936968484242,147.77388694347172,184.79239619809903,150.4752376188094,181.89094547273635,153.07653826913455,178.08904452226113,155.67783891945973,172.9864932466233,158.2791395697849,168.0840420210105,161.08054027013506,163.826
193.7968984492246,127.86393196598299,189.99499749874937,133.16658329164582,184.79239619809903,139.3696848424212,180.8904452226113,143.67183591795896,177.6888444222111,147.17358679339668,174.78739369684843,150.17508754377187,172.18609304652324,152.87643821910956,169.6848424212106,155.47773886943472,167.28364182091045,157.97898949474737,164.8824412206103,160.280140070035,160.69
186.89344672336168,112.1560780390195,181.59079539769883,119.55977988994496,175.28764382191093,127.96398199099549,171.0855427713857,133.46673336668334,167.68384192096048,137.46873436718357,164.8824412206103,140.8704352176088,162.28114057028515,143.77188594297147,159.87993996998497,146.37318659329665,157.57878939469734,148.7743871935968,155.3776888444222,151.07553776888443,151.425
191.09554777388692,117.95897948974486,185.6928464232116,123.86193096548273,178.68934467233615,130.86543271635816,173.88694347173586,135.56778389194596,170.28514257128563,139.2696348174087,167.18359179589794,142.4712356178089,164.38219109554777,145.27263631815907,161.88094047023512,147.87393696848423,159.47973986993495,150.37518759379688,157.1785892946473,152.67633816908454,155.575
191.59579789894946,122.26113056528263,187.89394697348672,127.96398199099549,183.19159579789894,134.5672836418209,179.68984492246122,139.0695347673837,176.58829414707353,142.77138569284642,173.78689344672335,145.97298649324662,171.0855427713857,148.9744872436218,168.38419209604803,151.8759379689845,165.68284142071033,154.67733866933466,162.88144072036016,157.47873936968483,158.522
185.59279639819908,109.65482741370684,179.88994497248623,114.35717858929463,172.68634317158578,119.65982991495747,167.48374187093546,123.2616308154077,163.08154077038517,126.26313156578288,159.17958979489745,128.96448224112055,155.47773886943472,131.5657828914457,151.975987993997,134.16708354177086,148.57428714357178,136.76838419209605,145.37268634317158,139.46973486743371,152.963
166.98349174587293,97.44872436218108,161.08054027013506,101.95097548774386,154.07703851925962,107.2536268134067,149.17458729364682,110.95547773886943,145.17258629314657,113.95697848924462,141.77088544272135,116.55827913956978,138.66933466733366,119.05952976488243,135.76788394197098,121.36068034017008,133.16658329164582,123.66183091545773,130.56528264132066,125.96298149074536,134.948
184.39219609804903,93.24662331165582,178.98949474737367,98.34917458729365,172.08604302151073,104.85242621310654,166.98349174587293,109.95497748874436,162.38119059529762,114.55727863931965,158.17908954477238,118.95947973986993,154.17708854427212,123.3616808404202,150.27513756878437,127.46373186593296,146.47323661830916,131.4657328664332,142.67133566783392,135.36768384192095,134.636
