DATATIME,WINDSPEED,PREPOWER,WINDDIRECTION,TEMPERATURE,HUMIDITY,PRESSURE
2021-12-20 00:00:00,9.1,88110.0,270,-6.4,32,838
2021-12-20 00:15:00,8.9,88470.0,270,-6.4,32,838
2021-12-20 00:30:00,8.8,88680.0,270,-6.4,32,838
2021-12-20 00:45:00,8.6,88700.0,270,-6.5,32,838
2021-12-20 01:00:00,8.5,88500.0,270,-6.5,32,838
2021-12-20 01:15:00,8.3,88040.0,270,-6.5,32,838
2021-12-20 01:30:00,8.2,87330.0,270,-6.5,32,838
2021-12-20 01:45:00,8.0,86510.0,270,-6.6,31,837
2021-12-20 02:00:00,7.9,85730.0,270,-6.6,31,837
2021-12-20 02:15:00,7.8,85120.0,270,-6.6,31,837
2021-12-20 02:30:00,7.7,84680.0,270,-6.6,31,837
2021-12-20 02:45:00,7.6,84350.0,270,-6.6,30,837
2021-12-20 03:00:00,7.5,84080.0,270,-6.6,30,837
2021-12-20 03:15:00,7.5,83860.0,274,-6.6,30,837
2021-12-20 03:30:00,7.4,83680.0,281,-6.6,30,837
2021-12-20 03:45:00,7.3,83500.0,289,-6.6,29,836
2021-12-20 04:00:00,7.2,83260.0,296,-6.6,29,836
2021-12-20 04:15:00,7.1,82910.0,300,-6.6,29,836
2021-12-20 04:30:00,7.0,82440.0,300,-6.6,28,836
2021-12-20 04:45:00,7.0,81880.0,300,-6.5,28,836
2021-12-20 05:00:00,6.9,81230.0,300,-6.5,27,836
2021-12-20 05:15:00,6.9,80490.0,300,-6.5,27,836
2021-12-20 05:30:00,6.8,79640.0,300,-6.5,27,836
2021-12-20 05:45:00,6.8,78720.0,300,-6.5,26,836
2021-12-20 06:00:00,6.7,77780.0,300,-6.5,26,836
2021-12-20 06:15:00,6.7,76820.0,300,-6.5,26,836
2021-12-20 06:30:00,6.6,75850.0,300,-6.5,26,836
2021-12-20 06:45:00,6.5,74890.0,300,-6.5,25,836
2021-12-20 07:00:00,6.4,74030.0,300,-6.5,25,836
2021-12-20 07:15:00,6.4,73310.0,300,-6.5,25,836
2021-12-20 07:30:00,6.3,72740.0,300,-6.5,25,836
2021-12-20 07:45:00,6.3,72280.0,300,-6.4,24,836
2021-12-20 08:00:00,6.2,71890.0,300,-6.4,24,836
2021-12-20 08:15:00,6.2,71560.0,300,-6.4,24,836
2021-12-20 08:30:00,6.2,71310.0,300,-6.4,24,836
2021-12-20 08:45:00,6.3,71190.0,300,-6.3,23,836
2021-12-20 09:00:00,6.3,71390.0,300,-6.3,23,836
